UserId,Date,Time,Operator,Transaction_type,Direction,Amount,Currency,New_balance,Anonymized_Content
USER_10,2024-08-15,18:13:12,MobileMoney,transaction,OUT,500.0,XAF,644.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-15 18:12:49. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:644 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_8883]. External Transaction Id: 6091700702846598456. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-15,22:28:25,MobileMoney,transaction,OUT,500.0,XAF,144.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-15 22:28:03. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:144 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_1136]. External Transaction Id: 95241804989308263. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-17,14:49:55,MobileMoney,transfert,IN,1000.0,XAF,1144.0,"You have received 1000 XAF from [CONTACT_30F3] ([PHONE_9864] [CONTACT_66CB]) on your mobile money account at 2024-08-17 14:49:53. Message from sender: . Your new balance: 1144 XAF. Loyalty fee was 0 and loyalty reward was 0. Promotion was 0. Financial Transaction Id: [PHONE_6455]. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-18,14:32:34,MobileMoney,transaction,OUT,500.0,XAF,644.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-18 14:32:11. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:644 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_8754]. External Transaction Id: 2013942623473818202. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-19,15:05:49,MobileMoney,transaction,OUT,500.0,XAF,144.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-19 15:05:26. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:144 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_0414]. External Transaction Id: 1788957889207258497. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-20,16:00:35,MobileMoney,transfert,IN,1000.0,XAF,1144.0,"You have received 1000 XAF from [CONTACT_E80E] Ers Shalomes Services ([PHONE_2963] ) on your mobile money account at 2024-08-20 16:00:33. Message from sender: . Your new balance: 1144 XAF. Loyalty fee was 0 and loyalty reward was 0. Promotion was 0. Financial Transaction Id: [PHONE_1785]. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-21,00:36:15,MobileMoney,paiement,OUT,200.0,XAF,944.0,"Your payment of 200 XAF to MTNC BUNDLES_FORFAITS with token  has been completed at 2024-08-21 00:35:58. Your new balance: 944 XAF. Fee was 0 XAF, loyalty fee was - and loyalty reward was -. The amount was subject to a discount of - and coupons worth -. Message: -. Financial Transaction Id: [PHONE_7738]. External Transaction Id: 7964306531525699906. Provider message: SUCCESS. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-22,07:00:35,MobileMoney,transaction,OUT,500.0,XAF,444.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-22 07:00:14. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:444 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_9333]. External Transaction Id: 2954500741057758651. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-23,12:24:08,MobileMoney,transfert,IN,600.0,XAF,1044.0,"You have received 600 XAF from [CONTACT_E80E] Ers Shalomes Services ([PHONE_2963] ) on your mobile money account at 2024-08-23 12:14:59. Message from sender: . Your new balance: 1044 XAF. Loyalty fee was 0 and loyalty reward was 0. Promotion was 0. Financial Transaction Id: [PHONE_2379]. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-23,12:30:18,MobileMoney,transaction,OUT,500.0,XAF,544.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-23 12:30:08. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:544 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_7279]. External Transaction Id: 8528463155595991138. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-25,09:51:56,MobileMoney,transaction,OUT,500.0,XAF,44.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-25 09:50:41. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:44 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_3964]. External Transaction Id: 4744132090305763452. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-29,11:35:46,MobileMoney,transfert,IN,5000.0,XAF,5044.0,"You have received 5000 XAF from [CONTACT_3185] R1 [CONTACT_4B3F] ([PHONE_3507] [CONTACT_7458]) on your mobile money account at 2024-08-29 11:35:43. Message from sender: . Your new balance: 5044 XAF. Loyalty fee was 0 and loyalty reward was 0. Promotion was 0. Financial Transaction Id: [PHONE_4501]. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-29,14:15:23,MobileMoney,transaction,OUT,500.0,XAF,4544.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-29 14:15:00. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:4544 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_2238]. External Transaction Id: 446801453720203831. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-29,23:31:17,MobileMoney,transaction,OUT,500.0,XAF,4044.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-29 23:30:55. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:4044 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_7601]. External Transaction Id: 8240360973452321135. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-30,14:49:53,MobileMoney,transaction,OUT,500.0,XAF,3544.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-30 14:49:30. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:3544 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_5778]. External Transaction Id: 3163918631263859713. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-31,00:13:32,MobileMoney,paiement,OUT,200.0,XAF,3344.0,"Your payment of 200 XAF to MTNC BUNDLES_FORFAITS with token  has been completed at 2024-08-31 00:13:15. Your new balance: 3344 XAF. Fee was 0 XAF, loyalty fee was - and loyalty reward was -. The amount was subject to a discount of - and coupons worth -. Message: -. Financial Transaction Id: [PHONE_3124]. External Transaction Id: 7361056755161054227. Provider message: SUCCESS. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-08-31,20:53:30,MobileMoney,transaction,OUT,500.0,XAF,2844.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-08-31 20:53:07. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:2844 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_0896]. External Transaction Id: 6405074639519349786. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-01,10:33:08,MobileMoney,transaction,OUT,500.0,XAF,2144.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-09-01 10:32:46. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:2144 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_0725]. External Transaction Id: 6523978779295435643. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-03,10:32:49,MobileMoney,transaction,OUT,500.0,XAF,1644.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-09-03 10:32:26. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:1644 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_5433]. External Transaction Id: 844215989450761658. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-04,07:24:11,MobileMoney,transaction,OUT,500.0,XAF,1144.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-09-04 07:23:46. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:1144 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_0572]. External Transaction Id: 215817737878363615. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-04,15:41:32,MobileMoney,transaction,OUT,500.0,XAF,644.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-09-04 15:41:09. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:644 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_5631]. External Transaction Id: 2314361466536325792. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-05,14:07:38,MobileMoney,transaction,OUT,500.0,XAF,144.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-09-05 14:06:22. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:144 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_2650]. External Transaction Id: 9171308721196480769. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-09,08:42:23,MobileMoney,paiement,OUT,50.0,XAF,94.0,"Your payment of 50 XAF to MTNC Bundles with token  has been completed at 2024-09-09 08:41:59. Your new balance: 94 XAF. Fee was 0 XAF, loyalty fee was - and loyalty reward was -. The amount was subject to a discount of - and coupons worth -. Message: SMS. Financial Transaction Id: [PHONE_8369]. External Transaction Id: -. Provider message: -. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-10,08:23:31,MobileMoney,paiement,OUT,50.0,XAF,44.0,"Your payment of 50 XAF to MTNC BUNDLES_FORFAITS with token  has been completed at 2024-09-10 08:23:09. Your new balance: 44 XAF. Fee was 0 XAF, loyalty fee was - and loyalty reward was -. The amount was subject to a discount of - and coupons worth -. Message: -. Financial Transaction Id: [PHONE_1220]. External Transaction Id: 8221856820758860430. Provider message: SUCCESS. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-11,16:20:35,MobileMoney,transfert,IN,60500.0,XAF,60544.0,"You have received 60500 XAF from [CONTACT_2949] [CONTACT_7C0A] ([PHONE_3287] [CONTACT_D0D3] NGATSING) on your mobile money account at 2024-09-11 16:20:32. Message from sender: . Your new balance: 60544 XAF. Loyalty fee was 0 and loyalty reward was 0. Promotion was 0. Financial Transaction Id: [PHONE_7210]. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-11,17:31:26,MobileMoney,retrait,OUT,50000.0,XAF,9544.0,"You [USER_10] (237[USER_10_phone]) have via agent: [CONTACT_950A] Ers Shalomes Services ([PHONE_5858] -), withdrawn 50000 XAF from your mobile money account: 69020858 at 2024-09-11 17:31:22 and you can now collect your money in cash. Your new balance: 9544 XAF. Fee paid: 1000 XAF. Message from agent: -. Financial Transaction Id: [PHONE_4074]. Enjoy Payments with MoMo at [CONTACT_DBEF] (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-11,17:50:30,MobileMoney,transaction,OUT,500.0,XAF,9044.0,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2024-09-11 17:50:07. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:9044 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_4280]. External Transaction Id: 5718063436322121432. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
USER_10,2024-09-12,00:02:11,MobileMoney,paiement,OUT,200.0,XAF,8844.0,"Your payment of 200 XAF to MTNC BUNDLES_FORFAITS with token  has been completed at 2024-09-12 00:01:54. Your new balance: 8844 XAF. Fee was 0 XAF, loyalty fee was - and loyalty reward was -. The amount was subject to a discount of - and coupons worth -. Message: -. Financial Transaction Id: [PHONE_2340]. External Transaction Id: 8851844445686872382. Provider message: SUCCESS. Enjoy Payments with MoMo at ZERO Fees (Purchases, Bills, MINESEC Tuition Fees) and that's not all.. Stand a chance to win a MoMoSoukoul : A School Bag every 5 minutes, 50,000F every hour or 100,000F every week when making a minimum payment of 2,500F. Info at 8787 or WhatsApp [PHONE_8788]."
