UserId,Date,Time,Operator,Transaction_type,Direction,Amount,Currency,New_balance,Anonymized_Content
USER_16,2025-10-04 00:00:00,09:24:28,MobileMoney,retrait,OUT,4900.0,FCFA,32.0,Vous avez effectue avec succes le retrait de 4900 FCFA de votre compte mobi[CONTACT_D918] money  chez  [CONTACT_D918] 2025-10-04 09:24:26. Votre nouveau solde est de:32 FCFA. Transaction Id: [PHONE_2648]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-10-13 00:00:00,20:44:35,MobileMoney,transfert,IN,3000.0,XAF,3032.0,Vous avez recu 3000 XAF de [CONTACT_7A26] ([PHONE_0086] [CONTACT_7A26]) sur votre compte Mobile Money 2025-10-13 20:44:31. Message de l'expediteur:. Votre nouveau solde est de 3032 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_1111]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-10-13 00:00:00,20:53:44,MobileMoney,transaction,OUT,3000.0,XAF,32.0,"Une transaction de 3000 XAF effectuee par SWICTHN Online Payment  ([PHONE_6308]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-10-13 20:53:35. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : Top up. Votre nouveau solde : 32 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0397]. ID de transaction externe : pr_7025643. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787]."
USER_16,2025-10-17 00:00:00,17:12:21,MobileMoney,transfert,IN,1100.0,XAF,1132.0,Vous avez recu 1100 XAF de [CONTACT_4714] LTD ([PHONE_7090] [CONTACT_4E91]) sur votre compte Mobile Money 2025-10-17 17:12:18. Message de l'expediteur:. Votre nouveau solde est de 1132 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_2312]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-10-17 00:00:00,21:38:47,MobileMoney,retrait,OUT,1050.0,FCFA,28.0,Vous avez effectue avec succes le retrait de 1050 FCFA de votre compte mobile money  chez [CONTACT_B485] 2025-10-17 21:38:38. Votre nouveau solde est de:28 FCFA. Transaction Id: [PHONE_2431]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-10-18 00:00:00,18:27:29,MobileMoney,transfert,IN,1100.0,XAF,1128.0,Vous avez recu 1100 XAF de [CONTACT_6BE1] ([PHONE_4152] [CONTACT_6BE1]) sur votre compte Mobile Money 2025-10-18 18:27:26. Message de l'expediteur:. Votre nouveau solde est de 1128 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_8061]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-10-19 00:00:00,11:49:25,MobileMoney,retrait,OUT,1000.0,FCFA,74.0,Vous avez effectue avec succes le retrait de 1000 FCFA de votre compte mobile money  chez [CONTACT_8F41] 2025-10-19 11:49:17. Votre nouveau solde est de:74 FCFA. Transaction Id: [PHONE_5618]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-11-01 00:00:00,10:03:46,MobileMoney,transfert,IN,1050.0,XAF,1124.0,Vous avez recu 1050 XAF de [CONTACT_B6C6] ([PHONE_5635] [CONTACT_1721]) sur votre compte Mobile Money 2025-11-01 10:03:42. Message de l'expediteur:. Votre nouveau solde est de 1124 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_7627]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-11-01 00:00:00,13:59:02,MobileMoney,retrait,OUT,1000.0,FCFA,70.0,Vous avez effectue avec succes le retrait de 1000 FCFA de votre compte mobi[CONTACT_D918] money  chez  [CONTACT_D918] 2025-11-01 13:58:53. Votre nouveau solde est de:70 FCFA. Transaction Id: [PHONE_2437]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-11-12 00:00:00,10:03:00,MobileMoney,transfert,IN,2000.0,XAF,2070.0,Vous avez recu 2000 XAF de [CONTACT_4714] LTD ([PHONE_7090] [CONTACT_4E91]) sur votre compte Mobile Money 2025-11-12 10:02:58. Message de l'expediteur:. Votre nouveau solde est de 2070 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_2758]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-11-12 00:00:00,10:11:06,MobileMoney,retrait,OUT,2000.0,FCFA,16.0,Vous avez effectue avec succes le retrait de 2000 FCFA de votre compte mobile money  chez [CONTACT_1A14] 2025-11-12 10:11:05. Votre nouveau solde est de:16 FCFA. Transaction Id: [PHONE_5789]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-11-15 00:00:00,11:05:38,MobileMoney,transfert,IN,3100.0,XAF,3116.0,Vous avez recu 3100 XAF de [CONTACT_458A] NSI-BAM ([PHONE_3806] [CONTACT_F57F]) sur votre compte Mobile Money 2025-11-15 11:05:36. Message de l'expediteur:. Votre nouveau solde est de 3116 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_3152]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-11-15 00:00:00,11:35:03,MobileMoney,transaction,OUT,3000.0,XAF,16.0,"Une transaction de 3000 XAF effectuee par SWICTHN Online Payment  ([PHONE_6308]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-11-15 11:34:16. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : Top up. Votre nouveau solde : 16 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_5293]. ID de transaction externe : pr_7878051. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787]."
USER_16,2025-11-15 00:00:00,11:54:54,MobileMoney,paiement,OUT,100.0,XAF,3016.0,"Votre paiement de 100 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-11-15 11:33:55. Votre nouveau solde: 3016 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_2422]. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 50,500 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787]."
USER_16,2025-11-16 00:00:00,18:49:45,MobileMoney,transfert,IN,2500.0,XAF,2516.0,Vous avez recu 2500 XAF de N A [CONTACT_2A48] ([PHONE_9158]) sur votre compte mobile money à 2025-11-16 18:49:42. Message de l'expéditeur: 1. Votre nouveau solde: 2516 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_6553].
USER_16,2025-11-23 00:00:00,10:21:36,MobileMoney,retrait,OUT,2400.0,FCFA,62.0,Vous avez effectue avec succes le retrait de 2400 FCFA de votre compte mobi[CONTACT_D918] money  chez  [CONTACT_D918] 2025-11-23 10:21:28. Votre nouveau solde est de:62 FCFA. Transaction Id: [PHONE_5710]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.
USER_16,2025-12-05 00:00:00,20:09:21,MobileMoney,transfert,IN,5100.0,XAF,5162.0,Vous avez recu 5100 XAF de [CONTACT_BC28] [CONTACT_D7EF] ([PHONE_2516]) sur votre compte mobile money à 2025-12-05 20:09:21. Message de l'expéditeur: family . Votre nouveau solde: 5162 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_9803].
USER_16,2025-12-14 00:00:00,18:41:44,MobileMoney,transfert,IN,3000.0,XAF,3083.0,"Vous avez recu 3000 XAF de [CONTACT_D459] ([PHONE_4512] [CONTACT_D459]) sur votre compte Mobile Money 2025-12-14 18:41:42. Message de l'expediteur:. Votre nouveau solde est de 3083 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_1629]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2025-12-15 00:00:00,00:27:43,MobileMoney,transaction,OUT,3000.0,XAF,83.0,"Une transaction de 3000 XAF effectuee par SWICTHN Online Payment  ([PHONE_6308]) sur votre compte d'argent mobile s'est terminee avec succes a 2025-12-15 00:27:41. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : Top up. Votre nouveau solde : 83 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_7614]. ID de transaction externe : pr_8504397. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2025-12-25 00:00:00,21:46:06,MobileMoney,transfert,IN,5000.0,XAF,5083.0,Vous avez recu 5000 XAF de [CONTACT_56C6] ([PHONE_3560]) sur votre compte mobile money à 2025-12-25 21:46:04. Message de l'expéditeur: After Benedicte. Votre nouveau solde: 5083 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_7741].
USER_16,2025-12-26 00:00:00,09:29:53,MobileMoney,transfert,IN,10200.0,XAF,15283.0,Vous avez recu 10200 XAF de [CONTACT_88FD] ([PHONE_7075]) sur votre compte mobile money à 2025-12-26 09:29:51. Message de l'expéditeur: 1. Votre nouveau solde: 15283 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_4122].
USER_16,2025-12-26 00:00:00,13:47:39,MobileMoney,transfert,IN,4000.0,XAF,19283.0,"Vous avez recu 4000 XAF de [CONTACT_F2B4] Lionel Trading Sarl ([PHONE_7214] [CONTACT_DE12]) sur votre compte Mobile Money 2025-12-26 13:47:36. Message de l'expediteur:. Votre nouveau solde est de 19283 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_8643]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2025-12-27 00:00:00,09:55:10,MobileMoney,retrait,OUT,18950.0,FCFA,45.0,"Vous avez effectue avec succes le retrait de 18950 FCFA de votre compte mobile money  chez [CONTACT_D1C0] le 2025-12-27 09:55:02. Votre nouveau solde est de:45 FCFA. Transaction Id: [PHONE_7640]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2025-12-28 00:00:00,12:50:35,MobileMoney,transfert,IN,1550.0,XAF,1595.0,Vous avez recu 1550 XAF de [CONTACT_6F31] ([PHONE_4816]) sur votre compte mobile money à 2025-12-28 12:50:34. Message de l'expéditeur: 00. Votre nouveau solde: 1595 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_2424].
USER_16,2026-01-09 00:00:00,11:18:26,MobileMoney,transfert,IN,1500.0,XAF,3095.0,"Vous avez recu 1500 XAF de [CONTACT_D459] ([PHONE_4512] [CONTACT_D459]) sur votre compte Mobile Money 2026-01-09 11:18:23. Message de l'expediteur:. Votre nouveau solde est de 3095 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_6400]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-01-10 00:00:00,12:17:21,MobileMoney,transfert,IN,2000.0,XAF,5095.0,"Vous avez recu 2000 XAF de [CONTACT_02C0] Lionel Trading Sarl ([PHONE_9962] [CONTACT_02C0]) sur votre compte Mobile Money 2026-01-10 12:17:19. Message de l'expediteur:. Votre nouveau solde est de 5095 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_4050]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-01-12 00:00:00,19:36:44,MobileMoney,transfert,IN,5000.0,XAF,10095.0,Vous avez recu 5000 XAF de [CONTACT_4C41] ([PHONE_8576]) sur votre compte mobile money à 2026-01-12 19:36:42. Message de l'expéditeur: a. Votre nouveau solde: 10095 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_7879].
USER_16,2026-01-15 00:00:00,19:00:53,MobileMoney,transaction,OUT,3000.0,XAF,7095.0,"Une transaction de 3000 XAF effectuee par SWICTHN Online Payment  ([PHONE_6308]) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-15 19:00:51. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : Top up. Votre nouveau solde : 7095 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0330]. ID de transaction externe : pr_9223715. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-01-18 00:00:00,19:04:07,MobileMoney,paiement,OUT,1000.0,XAF,6095.0,"Votre paiement de 1000 XAF a [CONTACT_F87D] 3 ([PHONE_6292]) a ete finalise a 2026-01-18 19:03:59. Message : . Votre nouveau solde : 6095 XAF. Les frais s'elevaient a 0 XAF. Le montant faisait l'objet d'une reduction de 0 XAF et de coupons d'une valeur de . Identifiant de transaction financiere : [PHONE_4115]. ID de transaction externe : -. }. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-01-23 00:00:00,10:17:04,MobileMoney,retrait,OUT,1000.0,FCFA,5041.0,"Vous avez effectue avec succes le retrait de 1000 FCFA de votre compte mobile money  chez N A [CONTACT_F85F] le 2026-01-23 10:16:56. Votre nouveau solde est de:5041 FCFA. Transaction Id: [PHONE_9290]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-01-26 00:00:00,14:05:01,MobileMoney,retrait,OUT,1000.0,FCFA,3987.0,"Vous avez effectue avec succes le retrait de 1000 FCFA de votre compte mobi[CONTACT_D918] money  chez  [CONTACT_D918] 2026-01-26 14:04:54. Votre nouveau solde est de:3987 FCFA. Transaction Id: [PHONE_7017]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-01-27 00:00:00,23:31:05,MobileMoney,transfert,OUT,2000.0,FCFA,1933.0,"Transfert de 2000 FCFA effectue avec succes a [CONTACT_6F31] ([PHONE_4816]) le 2026-01-27 23:31:04. FRAIS 54 FCFA. transaction Id: [PHONE_1779]. Reference: . Nouveau solde est: 1933 FCFA. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-01-31 00:00:00,08:53:34,MobileMoney,transfert,IN,1600.0,XAF,3533.0,"Vous avez recu 1600 XAF de [CONTACT_445D]-CB-[CONTACT_C05C] ([PHONE_7914] [CONTACT_69E6]) sur votre compte Mobile Money 2026-01-31 08:53:32. Message de l'expediteur:. Votre nouveau solde est de 3533 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_8457]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-01-31 00:00:00,17:16:21,MobileMoney,transaction,OUT,100.0,XAF,3433.0,"Une transaction de 100 XAF effectuee par SWICTHN Online Payment  ([PHONE_6308]) sur votre compte d'argent mobile s'est terminee avec succes a 2026-01-31 17:16:13. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : Top up. Votre nouveau solde : 3433 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_2335]. ID de transaction externe : pr_9594634. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-02-01 00:00:00,01:30:32,MobileMoney,transfert,IN,100.0,XAF,3533.0,"Vous avez recu 100 XAF de SWITCHN LIMITED_ 1 ([PHONE_6944] [CONTACT_10D2] N A) sur votre compte Mobile Money 2026-02-01 01:30:22. Message de l'expediteur:. Votre nouveau solde est de 3533 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_5887]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-02-01 00:00:00,14:49:10,MobileMoney,retrait,OUT,1000.0,FCFA,2479.0,"Vous avez effectue avec succes le retrait de 1000 FCFA de votre compte mobi[CONTACT_D918] money  chez  [CONTACT_D918] 2026-02-01 14:49:05. Votre nouveau solde est de:2479 FCFA. Transaction Id: [PHONE_2345]. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
USER_16,2026-02-01 00:00:00,15:39:58,MobileMoney,transaction,OUT,100.0,XAF,2379.0,"Une transaction de 100 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2026-02-01 15:39:54. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 2379 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1691]. ID de transaction externe : 9221409457079209962. 237,000 [CONTACT_D613] a gagner en effectuant vos transactions MoMo a partir de 5237F. Transfert, paiement, retrait... etc. Tentez votre chance sur *126# ou sur bit.ly/MyMoMo1 pour profiter des [CONTACT_4ECF] : 0 Fcfa sur vos transferts et 1% sur vos retraits. Infos : 8787 ou [PHONE_8787]"
