UserId,Date,Time,Operator,Transaction_type,Direction,Amount,Currency,New_balance,Anonymized_Content
USER_12,2026-01-05,20:23:36,OrangeMoney,transfert,OUT,25000.0,FCFA,28108.42,"Transfert de [PHONE_7011] [CONTACT_17B8] vers [USER_12_phone] [USER_12] reussi. Details: ID transaction: PP260105.2023.A28804, Montant Transaction: 25000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 25000 FCFA, Nouveau Solde: 28108.42 FCFA."
USER_12,2026-01-05,20:26:58,OrangeMoney,transfert,OUT,5000.0,FCFA,33108.42,"Transfert de [PHONE_7011] [CONTACT_17B8] vers [USER_12_phone] [USER_12] reussi. Details: ID transaction: PP260105.2026.C42535, Montant Transaction: 5000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 5000 FCFA, Nouveau Solde: 33108.42 FCFA."
USER_12,2026-01-05,20:47:06,OrangeMoney,transfert,OUT,31469.0,FCFA,1572.49,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_4996] [CONTACT_5C62] reussi. ID transaction: PP260105.2047.C53342, Montant Transaction: 31469 FCFA, Frais: 66.93 FCFA, Commission: 0 FCFA, Montant Net: 31535.93 FCFA, Nouveau Solde: 1572.49 FCFA."
USER_12,2026-01-08,21:03:58,OrangeMoney,depot,IN,25500.0,FCFA,25872.49,"Depot effectue par [PHONE_7684] [CONTACT_DB7A] to [USER_12_phone] [USER_12]. Informations detaillees: Montant de transaction : 25500 FCFA, ID transaction : CI260108.2103.B60579, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 25500 FCFA, Nouveau Solde : 25872.49 FCFA."
USER_12,2026-01-10,16:33:14,OrangeMoney,transfert,OUT,20304.0,FCFA,5523.89,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_1681] [CONTACT_E327] reussi. ID transaction: PP260110.1633.A95029, Montant Transaction: 20304 FCFA, Frais: 44.6 FCFA, Commission: 0 FCFA, Montant Net: 20348.6 FCFA, Nouveau Solde: 5523.89 FCFA."
USER_12,2026-01-26,23:03:34,OrangeMoney,depot,IN,20300.0,FCFA,25323.89,"Depot effectue par [PHONE_5327] [CONTACT_C8F8] to [USER_12_phone] [USER_12]. Informations detaillees: Montant de transaction : 20300 FCFA, ID transaction : CI260126.1948.D62491, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 20300 FCFA, Nouveau Solde : 25323.89 FCFA."
USER_12,2026-01-27,12:12:15,OrangeMoney,transfert,OUT,20304.0,FCFA,4975.29,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_6972] [CONTACT_6DB4] reussi. ID transaction: PP260127.1212.B63543, Montant Transaction: 20304 FCFA, Frais: 44.6 FCFA, Commission: 0 FCFA, Montant Net: 20348.6 FCFA, Nouveau Solde: 4975.29 FCFA."
USER_12,2026-01-29,08:44:59,OrangeMoney,transfert,OUT,55829.0,FCFA,58704.29,"Transfert de [PHONE_7653] [CONTACT_8541] vers [USER_12_phone] [USER_12] reussi. Details: ID transaction: PP260129.0844.A42832, Montant Transaction: 55829FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 55829 FCFA, Nouveau Solde: 58704.29 FCFA."
USER_12,2026-01-29,09:21:12,OrangeMoney,transfert,OUT,20304.0,FCFA,38355.69,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_6464] [CONTACT_9942] reussi. ID transaction: PP260129.0921.C65814, Montant Transaction: 20304 FCFA, Frais: 44.6 FCFA, Commission: 0 FCFA, Montant Net: 20348.6 FCFA, Nouveau Solde: 38355.69 FCFA."
USER_12,2026-01-29,09:24:49,OrangeMoney,transfert,OUT,30454.0,FCFA,7836.79,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_5912] [CONTACT_B3A6] reussi. ID transaction: PP260129.0924.B59363, Montant Transaction: 30454 FCFA, Frais: 64.9 FCFA, Commission: 0 FCFA, Montant Net: 30518.9 FCFA, Nouveau Solde: 7836.79 FCFA."
USER_12,2026-01-29,18:49:30,OrangeMoney,rechargement,OUT,500.0,FCFA,7336.79,"Rechargement reussi. Montant de la transaction: 500 FCFA, ID transaction: RC260129.1849.A33927, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 7336.79 FCFA"
USER_12,2026-02-02,11:28:51,OrangeMoney,depot,IN,80000.0,FCFA,83136.79,"Depot effectue par [PHONE_2584] [CONTACT_5462] to [USER_12_phone] [USER_12]. Informations detaillees: Montant de transaction : 80000 FCFA, ID transaction : CI260202.1128.A12739, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 80000 FCFA, Nouveau Solde : 83136.79 FCFA."
USER_12,2026-02-02,20:23:43,OrangeMoney,transfert,OUT,55829.0,FCFA,10192.14,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_3071] [CONTACT_55E4] reussi. ID transaction: PP260202.2023.B52108, Montant Transaction: 55829 FCFA, Frais: 115.65 FCFA, Commission: 0 FCFA, Montant Net: 55944.65 FCFA, Nouveau Solde: 10192.14 FCFA."
USER_12,2026-02-02,20:53:09,OrangeMoney,transfert,IN,40000.0,FCFA,50192.14,"Vous avez recu avec succes 40000 FCFA de 943500. Votre nouveau solde est de 50192.14 FCFA, Reference de transaction: CI260202.2053.D96273 Orange Money vous remercie."
USER_12,2026-02-02,20:54:54,OrangeMoney,transfert,OUT,45679.0,FCFA,4417.79,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_9183] [CONTACT_7FB6] reussi. ID transaction: PP260202.2054.C78608, Montant Transaction: 45679 FCFA, Frais: 95.35 FCFA, Commission: 0 FCFA, Montant Net: 45774.35 FCFA, Nouveau Solde: 4417.79 FCFA."
USER_12,2026-02-06,12:47:01,OrangeMoney,transfert,OUT,50754.0,FCFA,54171.79,"Transfert de [PHONE_1465] [CONTACT_8547] vers [USER_12_phone] [USER_12] reussi. Details: ID transaction: PP260206.1246.D08593, Montant Transaction: 50754FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 50754 FCFA, Nouveau Solde: 54171.79 FCFA."
USER_12,2026-02-07,20:18:21,OrangeMoney,transfert,OUT,10000.0,FCFA,61571.79,"Transfert de [PHONE_7011] [CONTACT_17B8] vers [USER_12_phone] [USER_12] reussi. Details: ID transaction: PP260207.2018.A51379, Montant Transaction: 10000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 10000 FCFA, Nouveau Solde: 61571.79 FCFA."
USER_12,2026-02-07,22:06:45,OrangeMoney,transfert,OUT,5079.0,FCFA,56478.64,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_5603] [CONTACT_7F8E] reussi. ID transaction: PP260207.2206.A05990, Montant Transaction: 5079 FCFA, Frais: 14.15 FCFA, Commission: 0 FCFA, Montant Net: 5093.15 FCFA, Nouveau Solde: 56478.64 FCFA."
USER_12,2026-02-07,22:40:34,OrangeMoney,autre,unknown,5100.0,FCFA,,"Transfert d argent de 5100 FCFA recu du  (Canada) le 2026-02-07 22:40:31. Nouveau solde OM : 61578.64 FCFA, Frais : 0 FCFA"
USER_12,2026-02-08,23:08:30,OrangeMoney,autre,unknown,200000.0,FCFA,,Votre transfert de 200000.00 FCFA sur votre compte Orange Money depuis votre compte [CONTACT_EA0B] 110--272 est reussi. Frais: 1000 FCFA. Votre nouveau solde Orange Money : 260578.64 FCFA. CI260208.2308.B74110. Orange Money vous remercie
USER_12,2026-02-08,23:09:26,OrangeMoney,transfert,OUT,203004.0,FCFA,57164.64,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_0183] [CONTACT_BB40] reussi. ID transaction: PP260208.2309.C22307, Montant Transaction: 203004 FCFA, Frais: 410 FCFA, Commission: 0 FCFA, Montant Net: 203414 FCFA, Nouveau Solde: 57164.64 FCFA."
USER_12,2026-02-09,11:11:44,OrangeMoney,transfert,OUT,20304.0,FCFA,36816.04,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_9491] [CONTACT_F69F] reussi. ID transaction: PP260209.1111.B81814, Montant Transaction: 20304 FCFA, Frais: 44.6 FCFA, Commission: 0 FCFA, Montant Net: 20348.6 FCFA, Nouveau Solde: 36816.04 FCFA."
USER_12,2026-02-09,12:19:50,OrangeMoney,transfert,OUT,17000.0,FCFA,53816.04,"Transfert de [PHONE_1700] [CONTACT_0BED] vers [USER_12_phone] [USER_12] reussi. Details: ID transaction: PP260209.1219.C36919, Montant Transaction: 17000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 17000 FCFA, Nouveau Solde: 53816.04 FCFA."
USER_12,2026-02-10,14:38:34,OrangeMoney,transfert,OUT,10154.0,FCFA,43637.74,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_6619] [CONTACT_D183] reussi. ID transaction: PP260210.1438.A30169, Montant Transaction: 10154 FCFA, Frais: 24.3 FCFA, Commission: 0 FCFA, Montant Net: 10178.3 FCFA, Nouveau Solde: 43637.74 FCFA."
USER_12,2026-02-11,08:05:50,OrangeMoney,transfert,OUT,10154.0,FCFA,33459.44,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_4008] [CONTACT_1E4D] reussi. ID transaction: PP260211.0805.D11322, Montant Transaction: 10154 FCFA, Frais: 24.3 FCFA, Commission: 0 FCFA, Montant Net: 10178.3 FCFA, Nouveau Solde: 33459.44 FCFA."
USER_12,2026-02-11,13:37:28,OrangeMoney,transfert,OUT,5079.0,FCFA,28366.29,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_9491] [CONTACT_F69F] reussi. ID transaction: PP260211.1337.C94726, Montant Transaction: 5079 FCFA, Frais: 14.15 FCFA, Commission: 0 FCFA, Montant Net: 5093.15 FCFA, Nouveau Solde: 28366.29 FCFA."
USER_12,2026-02-11,18:50:29,OrangeMoney,retrait,OUT,10000.0,FCFA,18262.29,"Retrait d'argent reussi par le [PHONE_8701] avec le Code : 383221. Informations detaillees : Montant: 10000 FCFA, Frais: 104 FCFA, No de transaction CO260211.1850.C11626, montant net debite 10104 FCFA, Nouveau solde: 18262.29 FCFA."
USER_12,2026-02-18,14:16:57,OrangeMoney,depot,IN,200000.0,FCFA,200062.29,"Depot effectue par [PHONE_1495] [CONTACT_55E9] to [USER_12_phone] [USER_12]. Informations detaillees: Montant de transaction : 200000 FCFA, ID transaction : CI260218.1416.B37400, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 200000 FCFA, Nouveau Solde : 200062.29 FCFA."
USER_12,2026-02-19,07:59:56,OrangeMoney,transfert,OUT,5000.0,FCFA,204062.29,"Transfert de [PHONE_4813] [CONTACT_70F4] vers [USER_12_phone] [USER_12] reussi. Details: ID transaction: PP260219.0759.D33361, Montant Transaction: 5000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 5000 FCFA, Nouveau Solde: 204062.29 FCFA."
USER_12,2026-02-19,12:49:25,OrangeMoney,depot,IN,20000.0,FCFA,224062.29,"Depot effectue par [PHONE_2887] alain Bertrand chedom tala to [USER_12_phone] [USER_12]. Informations detaillees: Montant de transaction : 20000 FCFA, ID transaction : CI260219.1249.B90806, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 20000 FCFA, Nouveau Solde : 224062.29 FCFA."
USER_12,2026-02-19,13:53:24,OrangeMoney,transfert,OUT,500.0,FCFA,224562.29,"Transfert de [PHONE_9003] [CONTACT_0CC0] vers [USER_12_phone] [USER_12] reussi. Details: ID transaction: PP260219.1353.D40265, Montant Transaction: 500FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 500 FCFA, Nouveau Solde: 224562.29 FCFA."
USER_12,2026-02-21,10:53:00,OrangeMoney,transfert,OUT,15229.0,FCFA,209298.84,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_3071] [CONTACT_55E4] reussi. ID transaction: PP260221.1052.D09751, Montant Transaction: 15229 FCFA, Frais: 34.45 FCFA, Commission: 0 FCFA, Montant Net: 15263.45 FCFA, Nouveau Solde: 209298.84 FCFA."
USER_12,2026-02-23,07:52:28,OrangeMoney,transfert,OUT,5079.0,FCFA,204205.69,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_4913] [CONTACT_B0DE] reussi. ID transaction: PP260223.0752.B79786, Montant Transaction: 5079 FCFA, Frais: 14.15 FCFA, Commission: 0 FCFA, Montant Net: 5093.15 FCFA, Nouveau Solde: 204205.69 FCFA."
USER_12,2026-02-23,17:42:18,OrangeMoney,paiement,OUT,2500.0,FCFA,201705.69,"Felicitations, vous venez d'effectuer un payement de 2500 FCFA pour 2500U = 3,05Go/30J + 3,06Go/7J. N° de transaction : MP260223.1742.B87148. Nouveau solde : 201705.69 FCFA. Plus de service au #150#"
USER_12,2026-02-27,13:47:06,OrangeMoney,depot,IN,500000.0,FCFA,700005.69,"Depot effectue par [PHONE_0769] [CONTACT_54DF] to [USER_12_phone] [USER_12]. Informations detaillees: Montant de transaction : 500000 FCFA, ID transaction : CI260227.1317.B11447, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 500000 FCFA, Nouveau Solde : 700005.69 FCFA."
USER_12,2026-02-27,13:47:09,OrangeMoney,depot,IN,10000.0,FCFA,710005.69,"Depot effectue par [PHONE_0769] [CONTACT_54DF] to [USER_12_phone] [USER_12]. Informations detaillees: Montant de transaction : 10000 FCFA, ID transaction : CI260227.1318.A08912, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 10000 FCFA, Nouveau Solde : 710005.69 FCFA."
USER_12,2026-02-27,16:20:07,OrangeMoney,transfert,OUT,18781.5,FCFA,691182.63,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_9879] [CONTACT_24E4] reussi. ID transaction: PP260227.1620.C74110, Montant Transaction: 18781.5 FCFA, Frais: 41.56 FCFA, Commission: 0 FCFA, Montant Net: 18823.06 FCFA, Nouveau Solde: 691182.63 FCFA."
USER_12,2026-02-28,20:18:02,OrangeMoney,transfert,OUT,15000.0,FCFA,704982.63,"Transfert de [PHONE_1700] [CONTACT_0BED] vers [USER_12_phone] [USER_12] reussi. Details: ID transaction: PP260228.2018.C45956, Montant Transaction: 15000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 15000 FCFA, Nouveau Solde: 704982.63 FCFA."
USER_12,2026-03-02,05:59:53,OrangeMoney,transfert,OUT,40604.0,FCFA,664293.43,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_9183] [CONTACT_7FB6] reussi. ID transaction: PP260302.0559.D07606, Montant Transaction: 40604 FCFA, Frais: 85.2 FCFA, Commission: 0 FCFA, Montant Net: 40689.2 FCFA, Nouveau Solde: 664293.43 FCFA."
USER_12,2026-03-02,06:01:50,OrangeMoney,transfert,OUT,10154.0,FCFA,654115.13,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_4008] [CONTACT_1E4D] reussi. ID transaction: PP260302.0601.B03725, Montant Transaction: 10154 FCFA, Frais: 24.3 FCFA, Commission: 0 FCFA, Montant Net: 10178.3 FCFA, Nouveau Solde: 654115.13 FCFA."
USER_12,2026-03-02,06:03:15,OrangeMoney,transfert,OUT,10154.0,FCFA,643936.83,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_3255] [CONTACT_F080] reussi. ID transaction: PP260302.0603.C98736, Montant Transaction: 10154 FCFA, Frais: 24.3 FCFA, Commission: 0 FCFA, Montant Net: 10178.3 FCFA, Nouveau Solde: 643936.83 FCFA."
USER_12,2026-03-02,10:12:40,OrangeMoney,depot,IN,5000.0,FCFA,646836.83,"Depot effectue par [PHONE_4162] [CONTACT_3152] to [USER_12_phone] [USER_12]. Informations detaillees: Montant de transaction : 5000 FCFA, ID transaction : CI260302.1012.A58186, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 5000 FCFA, Nouveau Solde : 646836.83 FCFA."
USER_12,2026-03-02,10:37:39,OrangeMoney,retrait,OUT,500000.0,FCFA,142832.83,"Retrait d'argent reussi par le [PHONE_1207] avec le Code : 608537. Informations detaillees : Montant: 500000 FCFA, Frais: 4004 FCFA, No de transaction CO260302.1037.D54572, montant net debite 504004 FCFA, Nouveau solde: 142832.83 FCFA."
USER_12,2026-03-02,10:38:53,OrangeMoney,retrait,OUT,130000.0,FCFA,11268.83,"Retrait d'argent reussi par le [PHONE_1207] avec le Code : 608537. Informations detaillees : Montant: 130000 FCFA, Frais: 1564 FCFA, No de transaction CO260302.1038.A56413, montant net debite 131564 FCFA, Nouveau solde: 11268.83 FCFA."
USER_12,2026-03-04,00:27:27,OrangeMoney,rechargement,OUT,2100.0,FCFA,9168.83,"Rechargement reussi. Montant de la transaction: 2100 FCFA, ID transaction: RC260304.0027.C31185, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 9168.83 FCFA"
USER_12,2026-03-04,08:09:31,OrangeMoney,transfert,OUT,5079.0,FCFA,4075.68,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_5225] [CONTACT_E0D0] reussi. ID transaction: PP260304.0809.B90521, Montant Transaction: 5079 FCFA, Frais: 14.15 FCFA, Commission: 0 FCFA, Montant Net: 5093.15 FCFA, Nouveau Solde: 4075.68 FCFA."
USER_12,2026-03-04,09:24:07,OrangeMoney,rechargement,OUT,2100.0,FCFA,975.68,"Rechargement reussi. Montant de la transaction: 2100 FCFA, ID transaction: RC260304.0924.D52718, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 975.68 FCFA"
USER_12,2026-03-06,17:26:20,OrangeMoney,depot,IN,25500.0,FCFA,25875.68,"Depot effectue par [PHONE_1313] [CONTACT_2A6E] to [USER_12_phone] [USER_12]. Informations detaillees: Montant de transaction : 25500 FCFA, ID transaction : CI260306.1726.D25520, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 25500 FCFA, Nouveau Solde : 25875.68 FCFA."
USER_12,2026-03-06,17:33:59,OrangeMoney,transfert,OUT,10154.0,FCFA,15697.38,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_3255] [CONTACT_F080] reussi. ID transaction: PP260306.1733.D62276, Montant Transaction: 10154 FCFA, Frais: 24.3 FCFA, Commission: 0 FCFA, Montant Net: 10178.3 FCFA, Nouveau Solde: 15697.38 FCFA."
USER_12,2026-03-06,18:10:31,OrangeMoney,transfert,OUT,10154.0,FCFA,5519.08,"Transfert de [USER_12_phone] [USER_12] vers [PHONE_4961] [CONTACT_BE8F] reussi. ID transaction: PP260306.1810.D92196, Montant Transaction: 10154 FCFA, Frais: 24.3 FCFA, Commission: 0 FCFA, Montant Net: 10178.3 FCFA, Nouveau Solde: 5519.08 FCFA."
