UserId,Date,Time,Operator,Transaction_type,Direction,Amount,Currency,New_balance,Anonymized_Content
USER_3,28/10/2023,17:32:51,OrangeMoney,depot,IN,1000.0,FCFA,23582.0,"Depot effectue par [PHONE_8058] [CONTACT_9EEF] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 1000 FCFA, ID transaction : CI231028.1732.C40403, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 1000 FCFA, Nouveau Solde : 23582 FCFA."
USER_3,28/10/2023,17:52:44,OrangeMoney,retrait,OUT,20000.0,FCFA,3282.0,"Retrait d'argent reussi par le [PHONE_4205] avec le Code : 160547. Informations detaillees : Montant: 20000 FCFA, Frais: 300 FCFA, No de transaction CO231028.1752.B53674, montant net debite 20300 FCFA, Nouveau solde: 3282 FCFA."
USER_3,29/10/2023,14:47:24,OrangeMoney,rechargement,OUT,1000.0,FCFA,2282.0,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231029.1447.B30640, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 2282 FCFA"
USER_3,30/10/2023,05:58:15,OrangeMoney,depot,IN,15300.0,FCFA,17582.0,"Depot effectue par [PHONE_5227] [CONTACT_DA0D] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 15300 FCFA, ID transaction : CI231030.0558.A87472, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 15300 FCFA, Nouveau Solde : 17582 FCFA."
USER_3,30/10/2023,16:42:08,OrangeMoney,transfert,OUT,15300.0,FCFA,2205.5,"Transfert de [USER_3_phone] [USER_3] vers [PHONE_5778] [CONTACT_5167] reussi. ID transaction: PP231030.1642.B01092, Montant Transaction: 15300 FCFA, Frais: 76.5 FCFA, Commission: 0 FCFA, Montant Net: 15376.5 FCFA, Nouveau Solde: 2205.5 FCFA."
USER_3,01/11/2023,12:08:51,OrangeMoney,transfert,OUT,173000.0,FCFA,175205.5,"Transfert de [PHONE_7790] [CONTACT_28EC] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231101.1208.C14093, Montant Transaction: 173000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 173000 FCFA, Nouveau Solde: 175205.5 FCFA."
USER_3,02/11/2023,17:00:10,OrangeMoney,retrait,OUT,170000.0,FCFA,2655.5,"Retrait d'argent reussi par le [PHONE_8015] avec le Code : 226822. Informations detaillees : Montant: 170000 FCFA, Frais: 2550 FCFA, No de transaction CO231102.1700.C54417, montant net debite 172550 FCFA, Nouveau solde: 2655.5 FCFA."
USER_3,06/11/2023,08:19:58,OrangeMoney,transfert,OUT,50000.0,FCFA,52655.5,"Transfert de [PHONE_8982] [CONTACT_7A32] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231106.0819.C00242, Montant Transaction: 50000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 50000 FCFA, Nouveau Solde: 52655.5 FCFA."
USER_3,06/11/2023,09:03:44,OrangeMoney,rechargement,OUT,1000.0,FCFA,51655.5,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231106.0903.A77198, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 51655.5 FCFA"
USER_3,06/11/2023,16:56:14,OrangeMoney,transfert,OUT,50750.0,FCFA,651.75,"Transfert de [USER_3_phone] [USER_3] vers [PHONE_5778] [CONTACT_5167] reussi. ID transaction: PP231106.1656.A46627, Montant Transaction: 50750 FCFA, Frais: 253.75 FCFA, Commission: 0 FCFA, Montant Net: 51003.75 FCFA, Nouveau Solde: 651.75 FCFA."
USER_3,06/11/2023,19:19:31,OrangeMoney,depot,IN,20000.0,FCFA,20651.75,"Depot effectue par [PHONE_8248] [CONTACT_F0D9] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 20000 FCFA, ID transaction : CI231106.1919.C95671, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 20000 FCFA, Nouveau Solde : 20651.75 FCFA."
USER_3,07/11/2023,18:58:21,OrangeMoney,retrait,OUT,20000.0,FCFA,351.75,"Retrait d'argent reussi par le [PHONE_4205] avec le Code : 160547. Informations detaillees : Montant: 20000 FCFA, Frais: 300 FCFA, No de transaction CO231107.1858.C89038, montant net debite 20300 FCFA, Nouveau solde: 351.75 FCFA."
USER_3,12/11/2023,17:47:54,OrangeMoney,depot,IN,50000.0,FCFA,50351.75,"Depot effectue par [PHONE_9096] [CONTACT_CE75] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 50000 FCFA, ID transaction : CI231112.1747.A79485, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 50000 FCFA, Nouveau Solde : 50351.75 FCFA."
USER_3,13/11/2023,09:37:25,OrangeMoney,rechargement,OUT,1000.0,FCFA,49351.75,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231113.0937.C13771, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 49351.75 FCFA"
USER_3,13/11/2023,11:48:28,OrangeMoney,rechargement,OUT,200.0,FCFA,49151.75,"Rechargement reussi. Montant de la transaction: 200 FCFA, ID transaction: RC231113.1148.B40325, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 49151.75 FCFA"
USER_3,13/11/2023,16:15:47,OrangeMoney,retrait,OUT,40000.0,FCFA,8551.75,"Retrait d'argent reussi par le [PHONE_5664] avec le Code : 265687. Informations detaillees : Montant: 40000 FCFA, Frais: 600 FCFA, No de transaction CO231113.1615.C68754, montant net debite 40600 FCFA, Nouveau solde: 8551.75 FCFA."
USER_3,16/11/2023,19:00:18,OrangeMoney,rechargement,OUT,1000.0,FCFA,7551.75,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231116.1900.C45695, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 7551.75 FCFA"
USER_3,20/11/2023,07:59:46,OrangeMoney,transfert,OUT,15000.0,FCFA,22551.75,"Transfert de [PHONE_3071] [CONTACT_55E4] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231120.0759.B06510, Montant Transaction: 15000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 15000 FCFA, Nouveau Solde: 22551.75 FCFA."
USER_3,20/11/2023,18:00:02,OrangeMoney,retrait,OUT,15000.0,FCFA,7326.75,"Retrait d'argent reussi par le [PHONE_4205] avec le Code : 160547. Informations detaillees : Montant: 15000 FCFA, Frais: 225 FCFA, No de transaction CO231120.1800.A83997, montant net debite 15225 FCFA, Nouveau solde: 7326.75 FCFA."
USER_3,20/11/2023,21:30:59,OrangeMoney,depot,IN,20000.0,FCFA,27326.75,"Depot effectue par [PHONE_1541] [CONTACT_85B9] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 20000 FCFA, ID transaction : CI231120.2130.C94904, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 20000 FCFA, Nouveau Solde : 27326.75 FCFA."
USER_3,21/11/2023,08:03:37,OrangeMoney,transfert,OUT,2000.0,FCFA,25316.75,"Transfert de [USER_3_phone] [USER_3] vers [PHONE_7810] [CONTACT_48B1] reussi. ID transaction: PP231121.0803.A00833, Montant Transaction: 2000 FCFA, Frais: 10 FCFA, Commission: 0 FCFA, Montant Net: 2010 FCFA, Nouveau Solde: 25316.75 FCFA."
USER_3,21/11/2023,16:10:30,OrangeMoney,retrait,OUT,20000.0,FCFA,5016.75,"Retrait d'argent reussi par le [PHONE_4205] avec le Code : 160547. Informations detaillees : Montant: 20000 FCFA, Frais: 300 FCFA, No de transaction CO231121.1610.C68997, montant net debite 20300 FCFA, Nouveau solde: 5016.75 FCFA."
USER_3,21/11/2023,20:30:34,OrangeMoney,depot,IN,30000.0,FCFA,35016.75,"Depot effectue par [PHONE_8248] [CONTACT_F0D9] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 30000 FCFA, ID transaction : CI231121.2030.C04973, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 30000 FCFA, Nouveau Solde : 35016.75 FCFA."
USER_3,23/11/2023,16:12:37,OrangeMoney,rechargement,OUT,1000.0,FCFA,34016.75,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231123.1612.A17783, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 34016.75 FCFA"
USER_3,23/11/2023,17:35:57,OrangeMoney,retrait,OUT,30000.0,FCFA,3566.75,"Retrait d'argent reussi par le [PHONE_4205] avec le Code : 160547. Informations detaillees : Montant: 30000 FCFA, Frais: 450 FCFA, No de transaction CO231123.1735.A90769, montant net debite 30450 FCFA, Nouveau solde: 3566.75 FCFA."
USER_3,30/11/2023,10:32:55,OrangeMoney,transfert,OUT,10200.0,FCFA,13766.75,"Transfert de [PHONE_4681] [CONTACT_2DFD] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231130.1032.B50024, Montant Transaction: 10200FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 10200 FCFA, Nouveau Solde: 13766.75 FCFA."
USER_3,30/11/2023,16:16:49,OrangeMoney,rechargement,OUT,1000.0,FCFA,12766.75,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231130.1616.B71081, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 12766.75 FCFA"
USER_3,02/12/2023,19:09:06,OrangeMoney,transfert,OUT,10500.0,FCFA,2214.25,"Transfert de [USER_3_phone] [USER_3] vers [PHONE_6079] [CONTACT_C15F] reussi. ID transaction: PP231202.1909.A78686, Montant Transaction: 10500 FCFA, Frais: 52.5 FCFA, Commission: 0 FCFA, Montant Net: 10552.5 FCFA, Nouveau Solde: 2214.25 FCFA."
USER_3,03/12/2023,02:32:43,OrangeMoney,rechargement,OUT,1000.0,FCFA,1214.25,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231203.0232.C70489, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 1214.25 FCFA"
USER_3,07/12/2023,17:12:12,OrangeMoney,rechargement,OUT,1000.0,FCFA,214.25,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231207.1712.B13078, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 214.25 FCFA"
USER_3,08/12/2023,15:14:53,OrangeMoney,transfert,OUT,35500.0,FCFA,35714.25,"Transfert de [PHONE_8982] [CONTACT_7A32] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231208.1514.B46122, Montant Transaction: 35500FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 35500 FCFA, Nouveau Solde: 35714.25 FCFA."
USER_3,08/12/2023,16:55:25,OrangeMoney,depot,IN,7000.0,FCFA,42714.25,"Depot effectue par [PHONE_3633] [CONTACT_8C98] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 7000 FCFA, ID transaction : CI231208.1627.B60590, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 7000 FCFA, Nouveau Solde : 42714.25 FCFA."
USER_3,09/12/2023,21:43:13,OrangeMoney,depot,IN,5000.0,FCFA,47714.25,"Depot effectue par [PHONE_8652] [CONTACT_7B9E] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 5000 FCFA, ID transaction : CI231209.2143.C82424, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 5000 FCFA, Nouveau Solde : 47714.25 FCFA."
USER_3,10/12/2023,13:38:23,OrangeMoney,transfert,OUT,2500.0,FCFA,50214.25,"Transfert de [PHONE_8982] [CONTACT_7A32] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231210.1338.C68649, Montant Transaction: 2500FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 2500 FCFA, Nouveau Solde: 50214.25 FCFA."
USER_3,11/12/2023,17:16:25,OrangeMoney,retrait,OUT,42000.0,FCFA,7584.25,"Retrait d'argent reussi par le [PHONE_5664] avec le Code : 265687. Informations detaillees : Montant: 42000 FCFA, Frais: 630 FCFA, No de transaction CO231211.1716.C12683, montant net debite 42630 FCFA, Nouveau solde: 7584.25 FCFA."
USER_3,12/12/2023,11:30:58,OrangeMoney,transfert,OUT,6700.0,FCFA,850.75,"Transfert de [USER_3_phone] [USER_3] vers [PHONE_2964] [CONTACT_70EA] reussi. ID transaction: PP231212.1130.C37240, Montant Transaction: 6700 FCFA, Frais: 33.5 FCFA, Commission: 0 FCFA, Montant Net: 6733.5 FCFA, Nouveau Solde: 850.75 FCFA."
USER_3,15/12/2023,11:34:44,OrangeMoney,transfert,OUT,1000.0,FCFA,1850.75,"Transfert de [PHONE_2964] [CONTACT_70EA] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231215.1134.A82711, Montant Transaction: 1000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 1000 FCFA, Nouveau Solde: 1850.75 FCFA."
USER_3,15/12/2023,11:38:11,OrangeMoney,rechargement,OUT,1000.0,FCFA,850.75,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231215.1138.C38096, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 850.75 FCFA"
USER_3,16/12/2023,11:34:44,OrangeMoney,transfert,OUT,1000.0,FCFA,1850.75,"Transfert de [PHONE_3354] hiket vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231216.1134.C71896, Montant Transaction: 1000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 1000 FCFA, Nouveau Solde: 1850.75 FCFA."
USER_3,17/12/2023,17:32:42,OrangeMoney,depot,IN,25000.0,FCFA,26850.75,"Depot effectue par [PHONE_8160] [CONTACT_C742] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 25000 FCFA, ID transaction : CI231217.1732.B92690, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 25000 FCFA, Nouveau Solde : 26850.75 FCFA."
USER_3,18/12/2023,20:20:36,OrangeMoney,retrait,OUT,25000.0,FCFA,1475.75,"Retrait d'argent reussi par le [PHONE_0088] avec le Code : 118602. Informations detaillees : Montant: 25000 FCFA, Frais: 375 FCFA, No de transaction CO231218.2020.C79529, montant net debite 25375 FCFA, Nouveau solde: 1475.75 FCFA."
USER_3,20/12/2023,10:41:35,OrangeMoney,transfert,OUT,102000.0,FCFA,103475.75,"Transfert de [PHONE_6978] [CONTACT_AF28] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231220.1041.C75098, Montant Transaction: 102000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 102000 FCFA, Nouveau Solde: 103475.75 FCFA."
USER_3,20/12/2023,11:10:16,OrangeMoney,retrait,OUT,100000.0,FCFA,1975.75,"Retrait d'argent reussi par le [PHONE_5664] avec le Code : 265687. Informations detaillees : Montant: 100000 FCFA, Frais: 1500 FCFA, No de transaction CO231220.1110.A21320, montant net debite 101500 FCFA, Nouveau solde: 1975.75 FCFA."
USER_3,20/12/2023,22:31:20,OrangeMoney,depot,IN,80000.0,FCFA,81975.75,"Depot effectue par [PHONE_4491] [CONTACT_D584] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 80000 FCFA, ID transaction : CI231220.2231.A91899, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 80000 FCFA, Nouveau Solde : 81975.75 FCFA."
USER_3,21/12/2023,16:58:06,OrangeMoney,retrait,OUT,80000.0,FCFA,775.75,"Retrait d'argent reussi par le [PHONE_5664] avec le Code : 265687. Informations detaillees : Montant: 80000 FCFA, Frais: 1200 FCFA, No de transaction CO231221.1658.B34139, montant net debite 81200 FCFA, Nouveau solde: 775.75 FCFA."
USER_3,22/12/2023,09:06:31,OrangeMoney,depot,IN,102500.0,FCFA,103275.75,"Depot effectue par [PHONE_9069] [CONTACT_E1B3] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 102500 FCFA, ID transaction : CI231222.0906.B18053, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 102500 FCFA, Nouveau Solde : 103275.75 FCFA."
USER_3,23/12/2023,09:08:12,OrangeMoney,depot,IN,50800.0,FCFA,154075.75,"Depot effectue par [PHONE_2080] [CONTACT_7B9E] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 50800 FCFA, ID transaction : CI231223.0908.A23724, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 50800 FCFA, Nouveau Solde : 154075.75 FCFA."
USER_3,23/12/2023,17:09:29,OrangeMoney,transfert,OUT,20200.0,FCFA,174275.75,"Transfert de [PHONE_0777] [CONTACT_9419] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231223.1709.C41894, Montant Transaction: 20200FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 20200 FCFA, Nouveau Solde: 174275.75 FCFA."
USER_3,23/12/2023,19:51:50,OrangeMoney,transfert,OUT,50700.0,FCFA,224975.75,"Transfert de [PHONE_7524] [CONTACT_5575] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231223.1951.C86224, Montant Transaction: 50700FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 50700 FCFA, Nouveau Solde: 224975.75 FCFA."
USER_3,24/12/2023,16:55:22,OrangeMoney,transfert,OUT,15300.0,FCFA,207539.0,"Transfert de [USER_3_phone] [USER_3] vers [PHONE_2260] [CONTACT_5803] reussi. ID transaction: PP231224.1655.B36887, Montant Transaction: 15300 FCFA, Frais: 76.5 FCFA, Commission: 0 FCFA, Montant Net: 15376.5 FCFA, Nouveau Solde: 207539 FCFA."
USER_3,24/12/2023,17:32:15,OrangeMoney,transfert,OUT,3200.0,FCFA,204323.0,"Transfert de [USER_3_phone] [USER_3] vers [PHONE_3526] [CONTACT_3594] reussi. ID transaction: PP231224.1732.B69810, Montant Transaction: 3200 FCFA, Frais: 16 FCFA, Commission: 0 FCFA, Montant Net: 3216 FCFA, Nouveau Solde: 204323 FCFA."
USER_3,24/12/2023,17:43:32,OrangeMoney,transfert,OUT,3100.0,FCFA,201207.5,"Transfert de [USER_3_phone] [USER_3] vers [PHONE_1441] [CONTACT_436F] reussi. ID transaction: PP231224.1743.C78873, Montant Transaction: 3100 FCFA, Frais: 15.5 FCFA, Commission: 0 FCFA, Montant Net: 3115.5 FCFA, Nouveau Solde: 201207.5 FCFA."
USER_3,24/12/2023,19:05:05,OrangeMoney,rechargement,OUT,1000.0,FCFA,200207.5,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC231224.1905.C45585, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 200207.5 FCFA"
USER_3,27/12/2023,15:53:47,OrangeMoney,retrait,OUT,197000.0,FCFA,252.5,"Retrait d'argent reussi par le [PHONE_5664] avec le Code : 265687. Informations detaillees : Montant: 197000 FCFA, Frais: 2955 FCFA, No de transaction CO231227.1553.B49799, montant net debite 199955 FCFA, Nouveau solde: 252.5 FCFA."
USER_3,27/12/2023,17:53:13,OrangeMoney,transfert,OUT,10200.0,FCFA,10452.5,"Transfert de [PHONE_8074] [CONTACT_6431] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231227.1753.C37729, Montant Transaction: 10200FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 10200 FCFA, Nouveau Solde: 10452.5 FCFA."
USER_3,28/12/2023,18:36:11,OrangeMoney,depot,IN,10200.0,FCFA,20652.5,"Depot effectue par [PHONE_5227] [CONTACT_DA0D] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 10200 FCFA, ID transaction : CI231228.1836.C77139, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 10200 FCFA, Nouveau Solde : 20652.5 FCFA."
USER_3,29/12/2023,06:18:47,OrangeMoney,transfert,OUT,10200.0,FCFA,30852.5,"Transfert de [PHONE_5972] [CONTACT_2AC8] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231229.0618.B96801, Montant Transaction: 10200FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 10200 FCFA, Nouveau Solde: 30852.5 FCFA."
USER_3,29/12/2023,10:35:37,OrangeMoney,retrait,OUT,20000.0,FCFA,10552.5,"Retrait d'argent reussi par le [PHONE_5664] avec le Code : 265687. Informations detaillees : Montant: 20000 FCFA, Frais: 300 FCFA, No de transaction CO231229.1035.A03729, montant net debite 20300 FCFA, Nouveau solde: 10552.5 FCFA."
USER_3,29/12/2023,16:53:02,OrangeMoney,transfert,OUT,10150.0,FCFA,20702.5,"Transfert de [PHONE_4681] [CONTACT_2DFD] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP231229.1653.B39841, Montant Transaction: 10150FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 10150 FCFA, Nouveau Solde: 20702.5 FCFA."
USER_3,30/12/2023,10:28:01,OrangeMoney,depot,IN,10150.0,FCFA,30852.5,"Depot effectue par [PHONE_2460] [CONTACT_FFE2] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 10150 FCFA, ID transaction : CI231230.1027.A54867, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 10150 FCFA, Nouveau Solde : 30852.5 FCFA."
USER_3,02/01/2024,12:49:30,OrangeMoney,transfert,OUT,1000.0,FCFA,1200.0,"Transfert de [PHONE_2964] [CONTACT_70EA] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP240102.1249.C46217, Montant Transaction: 1000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 1000 FCFA, Nouveau Solde: 1200 FCFA."
USER_3,02/01/2024,12:55:26,OrangeMoney,rechargement,OUT,1000.0,FCFA,200.0,"Rechargement reussi. Montant de la transaction: 1000 FCFA, ID transaction: RC240102.1255.B64470, Frais: 0 FCFA, Commission: 0 FCFA, Nouveau solde: 200 FCFA"
USER_3,04/01/2024,14:13:18,OrangeMoney,depot,IN,60000.0,FCFA,60200.0,"Depot effectue par [PHONE_0879] [CONTACT_7B9E] to [USER_3_phone] [USER_3]. Informations detaillees: Montant de transaction : 60000 FCFA, ID transaction : CI240104.1413.B68671, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 60000 FCFA, Nouveau Solde : 60200 FCFA."
USER_3,04/01/2024,18:17:40,OrangeMoney,retrait,OUT,59000.0,FCFA,315.0,"Retrait d'argent reussi par le [PHONE_4205] avec le Code : 160547. Informations detaillees : Montant: 59000 FCFA, Frais: 885 FCFA, No de transaction CO240104.1817.A28804, montant net debite 59885 FCFA, Nouveau solde: 315 FCFA."
USER_3,04/01/2024,21:20:01,OrangeMoney,transfert,OUT,18400.0,FCFA,18715.0,"Transfert de [PHONE_7790] [CONTACT_28EC] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP240104.2119.A14203, Montant Transaction: 18400FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 18400 FCFA, Nouveau Solde: 18715 FCFA."
USER_3,06/01/2024,09:23:47,OrangeMoney,transfert,OUT,13200.0,FCFA,5449.0,"Transfert de [USER_3_phone] [USER_3] vers [PHONE_1545] [CONTACT_39F8] reussi. ID transaction: PP240106.0923.C00340, Montant Transaction: 13200 FCFA, Frais: 66 FCFA, Commission: 0 FCFA, Montant Net: 13266 FCFA, Nouveau Solde: 5449 FCFA."
USER_3,06/01/2024,11:20:30,OrangeMoney,transfert,OUT,50000.0,FCFA,55449.0,"Transfert de [PHONE_8982] [CONTACT_7A32] vers [USER_3_phone] [USER_3] reussi. Details: ID transaction: PP240106.1120.A91266, Montant Transaction: 50000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 50000 FCFA, Nouveau Solde: 55449 FCFA."
