UserId,Date,Time,Operator,Transaction_type,Direction,Amount,Currency,New_balance,Anonymized_Content
USER_13,2022-01-28,12:48:56,OrangeMoney,depot,IN,15000.0,FCFA,15020.0,"Depot effectue par [PHONE_3991] [CONTACT_8C99] to [USER_13_phone] [USER_13]. Informations detaillees: Montant de transaction : 15000 FCFA, ID transaction : CI220128.1248.B97278, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 15000 FCFA, Nouveau Solde : 15020 FCFA."
USER_13,2022-02-02,12:02:17,OrangeMoney,retrait,OUT,1000.0,FCFA,13988.0,"Retrait d'argent reussi par le [PHONE_1145] avec le Code : 119695. Informations detaillees : Montant: 1000 FCFA, Frais: 32 FCFA, No de transaction CO220202.1202.B97505, montant net debite 1032 FCFA, Nouveau solde: 13988 FCFA."
USER_13,2022-02-07,17:38:48,OrangeMoney,transfert,OUT,13700.0,FCFA,27688.0,"Transfert de [PHONE_3259] [CONTACT_F8C9] vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220207.1738.A16796, Montant Transaction: 13700FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 13700 FCFA, Nouveau Solde: 27688 FCFA."
USER_13,2022-02-07,18:21:34,OrangeMoney,retrait,OUT,13500.0,FCFA,13861.0,"Retrait d'argent reussi par le [PHONE_0048] avec le Code : 299877. Informations detaillees : Montant: 13500 FCFA, Frais: 327 FCFA, No de transaction CO220207.1821.B69672, montant net debite 13827 FCFA, Nouveau solde: 13861 FCFA."
USER_13,2022-02-07,18:33:49,OrangeMoney,retrait,OUT,13500.0,FCFA,34.0,"Retrait d'argent reussi par le [PHONE_7393] avec le Code : 613428. Informations detaillees : Montant: 13500 FCFA, Frais: 327 FCFA, No de transaction CO220207.1833.B73965, montant net debite 13827 FCFA, Nouveau solde: 34 FCFA."
USER_13,2022-02-13,19:51:05,OrangeMoney,depot,IN,10200.0,FCFA,10234.0,"Depot effectue par [PHONE_9124] [CONTACT_7B9E] to [USER_13_phone] [USER_13]. Informations detaillees: Montant de transaction : 10200 FCFA, ID transaction : CI220213.1951.B59248, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 10200 FCFA, Nouveau Solde : 10234 FCFA."
USER_13,2022-02-18,11:34:55,OrangeMoney,retrait,OUT,10000.0,FCFA,39.0,"Retrait d'argent reussi par le [PHONE_5664] avec le Code : 265687. Informations detaillees : Montant: 10000 FCFA, Frais: 195 FCFA, No de transaction CO220218.1134.B06073, montant net debite 10195 FCFA, Nouveau solde: 39 FCFA."
USER_13,2022-02-22,17:27:23,OrangeMoney,depot,IN,21500.0,FCFA,21539.0,"Depot effectue par [PHONE_1068] [CONTACT_F97A] to [USER_13_phone] [USER_13]. Informations detaillees: Montant de transaction : 21500 FCFA, ID transaction : CI220222.1727.C02322, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 21500 FCFA, Nouveau Solde : 21539 FCFA."
USER_13,2022-02-23,18:43:40,OrangeMoney,rechargement,OUT,300.0,FCFA,21239.0,"Rechargement reussi. Montant de la transaction : 300 FCFA, ID transaction : RC220223.1843.C68187, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 21239FCFA Other msisdn [PHONE_2401]."
USER_13,2022-02-24,18:47:32,OrangeMoney,retrait,OUT,20000.0,FCFA,849.0,"Retrait d'argent reussi par le [PHONE_5664] avec le Code : 265687. Informations detaillees : Montant: 20000 FCFA, Frais: 390 FCFA, No de transaction CO220224.1847.C86864, montant net debite 20390 FCFA, Nouveau solde: 849 FCFA."
USER_13,2022-02-25,17:15:03,OrangeMoney,transfert,OUT,22000.0,FCFA,22849.0,"Transfert de [PHONE_7503] [CONTACT_4A7A] vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220225.1714.B02113, Montant Transaction: 22000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 22000 FCFA, Nouveau Solde: 22849 FCFA."
USER_13,2022-02-28,12:51:57,OrangeMoney,retrait,OUT,22000.0,FCFA,455.0,"Retrait d'argent reussi par le [PHONE_5664] avec le Code : 265687. Informations detaillees : Montant: 22000 FCFA, Frais: 394 FCFA, No de transaction CO220228.1251.C52761, montant net debite 22394 FCFA, Nouveau solde: 455 FCFA."
USER_13,2022-03-02,18:14:26,OrangeMoney,rechargement,OUT,100.0,FCFA,355.0,"Rechargement reussi. Montant de la transaction : 100 FCFA, ID transaction : RC220302.1813.B07507, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 355FCFA Other msisdn [USER_13_phone]."
USER_13,2022-03-02,21:41:47,OrangeMoney,rechargement,OUT,100.0,FCFA,255.0,"Rechargement reussi. Montant de la transaction : 100 FCFA, ID transaction : RC220302.2141.C53913, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 255FCFA Other msisdn [USER_13_phone]."
USER_13,2022-03-21,12:00:58,OrangeMoney,depot,IN,3000.0,FCFA,3055.0,"Depot effectue par [PHONE_5892] [CONTACT_ECD3] to [USER_13_phone] [USER_13]. Informations detaillees: Montant de transaction : 3000 FCFA, ID transaction : CI220321.1200.C50158, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 3000 FCFA, Nouveau Solde : 3055 FCFA."
USER_13,2022-03-22,11:16:01,OrangeMoney,transfert,OUT,1000.0,FCFA,2043.0,"Transfert de [USER_13_phone] [USER_13] vers [PHONE_7270] [CONTACT_F5DF] reussi. ID transaction: PP220322.1115.A56574, Montant Transaction: 1000 FCFA, Frais: 12 FCFA, Commission: 0 FCFA, Montant Net: 1012 FCFA, Nouveau Solde: 2043 FCFA."
USER_13,2022-03-23,20:13:42,OrangeMoney,depot,IN,2200.0,FCFA,4243.0,"Depot effectue par [PHONE_0339] [CONTACT_36CC] to [USER_13_phone] [USER_13]. Informations detaillees: Montant de transaction : 2200 FCFA, ID transaction : CI220323.2013.C99584, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 2200 FCFA, Nouveau Solde : 4243 FCFA."
USER_13,2022-03-25,13:42:14,OrangeMoney,rechargement,OUT,500.0,FCFA,3543.0,"Rechargement reussi. Montant de la transaction : 500 FCFA, ID transaction : RC220325.1342.A37288, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 3543FCFA Other msisdn [USER_13_phone]."
USER_13,2022-03-26,16:18:28,OrangeMoney,rechargement,OUT,250.0,FCFA,3293.0,"Rechargement reussi. Montant de la transaction : 250 FCFA, ID transaction : RC220326.1618.B77207, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 3293FCFA Other msisdn [PHONE_6122]."
USER_13,2022-03-31,8:44:50,OrangeMoney,rechargement,OUT,1000.0,FCFA,2293.0,"Rechargement reussi. Montant de la transaction : 1000 FCFA, ID transaction : RC220331.0844.A38256, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 2293FCFA Other msisdn [PHONE_1687]."
USER_13,2022-04-01,14:53:08,OrangeMoney,retrait,OUT,1000.0,FCFA,1261.0,"Retrait d'argent reussi par le [PHONE_2666] avec le Code : 299706. Informations detaillees : Montant: 1000 FCFA, Frais: 32 FCFA, No de transaction CO220401.1453.A72343, montant net debite 1032 FCFA, Nouveau solde: 1261 FCFA."
USER_13,2022-04-02,13:56:15,OrangeMoney,rechargement,OUT,200.0,FCFA,1061.0,"Rechargement reussi. Montant de la transaction : 200 FCFA, ID transaction : RC220402.1356.A22241, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 1061FCFA Other msisdn [PHONE_8633]."
USER_13,2022-04-12,19:57:36,OrangeMoney,transfert,OUT,10000.0,FCFA,10561.0,"Transfert de [PHONE_7503] [CONTACT_4A7A] vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220412.1957.C84808, Montant Transaction: 10000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 10000 FCFA, Nouveau Solde: 10561 FCFA."
USER_13,2022-04-13,16:51:33,OrangeMoney,transfert,OUT,1000.0,FCFA,9556.0,"Transfert de [USER_13_phone] [USER_13] vers [PHONE_8378] [CONTACT_B0AD] reussi. ID transaction: PP220413.1651.A32935, Montant Transaction: 1000 FCFA, Frais: 5 FCFA, Commission: 0 FCFA, Montant Net: 1005 FCFA, Nouveau Solde: 9556 FCFA."
USER_13,2022-04-13,19:50:14,OrangeMoney,depot,IN,2000.0,FCFA,11556.0,"Depot effectue par [PHONE_8005] [CONTACT_7B9E] to [USER_13_phone] [USER_13]. Informations detaillees: Montant de transaction : 2000 FCFA, ID transaction : CI220413.1950.C81945, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 2000 FCFA, Nouveau Solde : 11556 FCFA."
USER_13,2022-04-14,13:30:10,OrangeMoney,transfert,OUT,2000.0,FCFA,13556.0,"Transfert de [PHONE_8571] [CONTACT_9ECF] vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220414.1330.B71218, Montant Transaction: 2000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 2000 FCFA, Nouveau Solde: 13556 FCFA."
USER_13,2022-04-14,20:52:52,OrangeMoney,rechargement,OUT,500.0,FCFA,13056.0,"Rechargement reussi. Montant de la transaction : 500 FCFA, ID transaction : RC220414.2052.C49585, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 13056FCFA Other msisdn [PHONE_8657]."
USER_13,2022-04-18,10:07:43,OrangeMoney,retrait,OUT,1000.0,FCFA,12006.0,"Retrait d'argent reussi par le [PHONE_4897] avec le Code : 204350. Informations detaillees : Montant: 1000 FCFA, Frais: 50 FCFA, No de transaction CO220418.1007.B14758, montant net debite 1050 FCFA, Nouveau solde: 12006 FCFA."
USER_13,2022-04-18,18:48:57,OrangeMoney,retrait,OUT,10000.0,FCFA,1706.0,"Retrait d'argent reussi par le [PHONE_3981] avec le Code : 281948. Informations detaillees : Montant: 10000 FCFA, Frais: 200 FCFA, No de transaction CO220418.1848.C51978, montant net debite 10200 FCFA, Nouveau solde: 1706 FCFA."
USER_13,2022-04-20,14:16:09,OrangeMoney,retrait,OUT,1500.0,FCFA,156.0,"Retrait d'argent reussi par le [PHONE_4897] avec le Code : 204350. Informations detaillees : Montant: 1500 FCFA, Frais: 50 FCFA, No de transaction CO220420.1416.A97287, montant net debite 1550 FCFA, Nouveau solde: 156 FCFA."
USER_13,2022-04-27,14:24:12,OrangeMoney,transfert,OUT,2050.0,FCFA,2106.0,"Transfert de [PHONE_4276] [CONTACT_2637] vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220427.1424.C63253, Montant Transaction: 2050FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 2050 FCFA, Nouveau Solde: 2106 FCFA."
USER_13,2022-04-27,18:30:22,OrangeMoney,transfert,OUT,500.0,FCFA,1603.5,"Transfert de [USER_13_phone] [USER_13] vers [PHONE_7712] [CONTACT_4C9A] reussi. ID transaction: PP220427.1830.C61921, Montant Transaction: 500 FCFA, Frais: 2.5 FCFA, Commission: 0 FCFA, Montant Net: 502.5 FCFA, Nouveau Solde: 1603.5 FCFA."
USER_13,2022-04-28,7:17:38,OrangeMoney,rechargement,OUT,500.0,FCFA,1103.5,"Rechargement reussi. Montant de la transaction : 500 FCFA, ID transaction : RC220428.0717.B75870, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 1103.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-05-04,13:29:56,OrangeMoney,rechargement,OUT,200.0,FCFA,903.5,"Rechargement reussi. Montant de la transaction : 200 FCFA, ID transaction : RC220504.1329.A17319, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 903.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-05-08,13:18:50,OrangeMoney,rechargement,OUT,200.0,FCFA,703.5,"Rechargement reussi. Montant de la transaction : 200 FCFA, ID transaction : RC220508.1318.A14212, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 703.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-05-10,20:40:56,OrangeMoney,transfert,OUT,8000.0,FCFA,8703.5,"Transfert de [PHONE_7503] [CONTACT_4A7A] vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220510.2040.A83199, Montant Transaction: 8000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 8000 FCFA, Nouveau Solde: 8703.5 FCFA."
USER_13,2022-05-11,14:24:38,OrangeMoney,rechargement,OUT,300.0,FCFA,8403.5,"Rechargement reussi. Montant de la transaction : 300 FCFA, ID transaction : RC220511.1424.C37407, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 8403.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-05-16,16:08:45,OrangeMoney,retrait,OUT,1000.0,FCFA,7353.5,"Retrait d'argent reussi par le [PHONE_9341] avec le Code : 243669. Informations detaillees : Montant: 1000 FCFA, Frais: 50 FCFA, No de transaction CO220516.1608.A88224, montant net debite 1050 FCFA, Nouveau solde: 7353.5 FCFA."
USER_13,2022-05-16,19:48:26,OrangeMoney,transfert,OUT,2000.0,FCFA,5343.5,"Transfert de [USER_13_phone] [USER_13] vers [PHONE_9556] [CONTACT_0E8E] reussi. ID transaction: PP220516.1948.C05202, Montant Transaction: 2000 FCFA, Frais: 10 FCFA, Commission: 0 FCFA, Montant Net: 2010 FCFA, Nouveau Solde: 5343.5 FCFA."
USER_13,2022-05-17,10:05:33,OrangeMoney,retrait,OUT,3000.0,FCFA,2283.5,"Retrait d'argent reussi par le [PHONE_3602] avec le Code : 228305. Informations detaillees : Montant: 3000 FCFA, Frais: 60 FCFA, No de transaction CO220517.1005.B62050, montant net debite 3060 FCFA, Nouveau solde: 2283.5 FCFA."
USER_13,2022-05-22,14:15:29,OrangeMoney,rechargement,OUT,500.0,FCFA,1783.5,"Rechargement reussi. Montant de la transaction : 500 FCFA, ID transaction : RC220522.1415.B40553, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 1783.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-05-23,13:05:15,OrangeMoney,retrait,OUT,1500.0,FCFA,233.5,"Retrait d'argent reussi par le [PHONE_8549] avec le Code : 266518. Informations detaillees : Montant: 1500 FCFA, Frais: 50 FCFA, No de transaction CO220523.1305.A74228, montant net debite 1550 FCFA, Nouveau solde: 233.5 FCFA."
USER_13,2022-05-25,18:40:53,OrangeMoney,transfert,OUT,4100.0,FCFA,4333.5,"Transfert de [PHONE_7503] [CONTACT_4A7A] vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220525.1840.C76596, Montant Transaction: 4100FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 4100 FCFA, Nouveau Solde: 4333.5 FCFA."
USER_13,2022-05-30,10:21:11,OrangeMoney,transfert,OUT,1800.0,FCFA,2457.9,"Transfert de [USER_13_phone] [USER_13] vers [PHONE_3885] [CONTACT_357C] reussi. ID transaction: PN220530.1021.A63607, Montant Transaction: 1800 FCFA, Frais:75.6 FCFA, Commission: 0 FCFA, Nouveau solde: 2457.9 FCFA. Le code genere par le systeme: [PHONE_3324]."
USER_13,2022-05-30,12:02:59,OrangeMoney,retrait,OUT,2000.0,FCFA,407.9,"Retrait d'argent reussi par le [PHONE_4897] avec le Code : 204350. Informations detaillees : Montant: 2000 FCFA, Frais: 50 FCFA, No de transaction CO220530.1202.A97642, montant net debite 2050 FCFA, Nouveau solde: 407.9 FCFA."
USER_13,2022-06-02,11:23:32,OrangeMoney,rechargement,OUT,500.0,FCFA,1783.5,"Rechargement reussi. Montant de la transaction : 500 FCFA, ID transaction : RC220602.1123.C03315, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 1783.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-06-04,17:19:19,OrangeMoney,rechargement,OUT,250.0,FCFA,1533.5,"Rechargement reussi. Montant de la transaction : 250 FCFA, ID transaction : RC220604.1719.C66014, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 1533.5FCFA Other msisdn [PHONE_7712]."
USER_13,2022-06-05,9:51:17,OrangeMoney,rechargement,OUT,600.0,FCFA,933.5,"Rechargement reussi. Montant de la transaction : 600 FCFA, ID transaction : RC220605.0951.A98920, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 933.5FCFA Other msisdn [PHONE_5169]."
USER_13,2022-06-11,14:01:36,OrangeMoney,rechargement,OUT,100.0,FCFA,333.5,"Rechargement reussi. Montant de la transaction : 100 FCFA, ID transaction : RC220611.1401.B70506, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 333.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-06-11,16:10:02,OrangeMoney,rechargement,OUT,300.0,FCFA,33.5,"Rechargement reussi. Montant de la transaction : 300 FCFA, ID transaction : RC220611.1609.A82613, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 33.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-06-16,16:04:49,OrangeMoney,transfert,OUT,1000.0,FCFA,1033.5,"Transfert de [PHONE_7127] [CONTACT_50DA] vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220616.1604.C28362, Montant Transaction: 1000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 1000 FCFA, Nouveau Solde: 1033.5 FCFA."
USER_13,2022-06-22,15:28:26,OrangeMoney,rechargement,OUT,500.0,FCFA,533.5,"Rechargement reussi. Montant de la transaction : 500 FCFA, ID transaction : RC220622.1528.C96236, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 533.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-06-23,12:39:12,OrangeMoney,transfert,OUT,3150.0,FCFA,3683.5,"Transfert de [PHONE_5494] [CONTACT_A6E0] vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220623.1239.B51248, Montant Transaction: 3150FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 3150 FCFA, Nouveau Solde: 3683.5 FCFA."
USER_13,2022-06-27,18:57:11,OrangeMoney,rechargement,OUT,100.0,FCFA,3583.5,"Rechargement reussi. Montant de la transaction : 100 FCFA, ID transaction : RC220627.1857.C38947, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 3583.5FCFA Other msisdn [USER_13_phone]."
USER_13,2022-06-27,19:16:06,OrangeMoney,retrait,OUT,1000.0,FCFA,2533.5,"Retrait d'argent reussi par le [PHONE_3354] avec le Code : 264791. Informations detaillees : Montant: 1000 FCFA, Frais: 50 FCFA, No de transaction CO220627.1916.A57548, montant net debite 1050 FCFA, Nouveau solde: 2533.5 FCFA."
USER_13,2022-07-01,11:20:24,OrangeMoney,rechargement,OUT,1000.0,FCFA,1533.5,"Rechargement reussi. Montant de la transaction : 1000 FCFA, ID transaction : RC220701.1120.C79540, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 1533.5FCFA Other msisdn [PHONE_9556]."
USER_13,2022-07-01,11:24:48,OrangeMoney,transfert,OUT,1050.0,FCFA,478.25,"Transfert de [USER_13_phone] [USER_13] vers [PHONE_5783] [CONTACT_DF59] reussi. ID transaction: PP220701.1124.C44246, Montant Transaction: 1050 FCFA, Frais: 5.25 FCFA, Commission: 0 FCFA, Montant Net: 1055.25 FCFA, Nouveau Solde: 478.25 FCFA."
USER_13,2022-07-01,15:11:48,OrangeMoney,rechargement,OUT,400.0,FCFA,78.25,"Rechargement reussi. Montant de la transaction : 400 FCFA, ID transaction : RC220701.1511.A22350, Frais : 0 FCFA, Commission : 0   FCFA, Nouveau Solde : 78.25FCFA Other msisdn [USER_13_phone]."
USER_13,2022-09-28,10:01:14,OrangeMoney,transfert,OUT,4590.0,FCFA,4668.25,"Transfert de [PHONE_6265] otele fouda vers [USER_13_phone] [USER_13] reussi. Details: ID transaction: PP220928.1001.A81490, Montant Transaction: 4590FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 4590 FCFA, Nouveau Solde: 4668.25 FCFA."
USER_13,2022-09-28,11:55:37,OrangeMoney,retrait,OUT,4000.0,FCFA,588.25,"Retrait d'argent reussi par le [PHONE_9669] avec le Code : 148159. Informations detaillees : Montant: 4000 FCFA, Frais: 80 FCFA, No de transaction CO220928.1155.A42633, montant net debite 4080 FCFA, Nouveau solde: 588.25 FCFA."
USER_13,2022-10-07,18:26:12,OrangeMoney,depot,IN,3600.0,FCFA,3688.25,"Depot effectue par [PHONE_0817] [CONTACT_198E] to [USER_13_phone] [USER_13]. Informations detaillees: Montant de transaction : 3600 FCFA, ID transaction : CI221007.1826.C95993, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 3600 FCFA, Nouveau Solde : 3688.25 FCFA."
USER_13,2022-10-10,13:09:50,OrangeMoney,retrait,OUT,3000.0,FCFA,638.25,"Retrait d'argent reussi par le [PHONE_4897] avec le Code : 204350. Informations detaillees : Montant: 3000 FCFA, Frais: 50 FCFA, No de transaction CO221010.1309.A61313, montant net debite 3050 FCFA, Nouveau solde: 638.25 FCFA."
