UserId,Date,Time,Operator,Transaction_type,Direction,Amount,Currency,New_balance,Anonymized_Content
USER_6,2023-07-01,16:24:33,OrangeMoney,transfert,OUT,10000.0,FCFA,23862.76,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_9069] [CONTACT_E7C5] reussi. ID transaction: PP230701.1624.B57814, Montant Transaction: 10000 FCFA, Frais: 50 FCFA, Commission: 0 FCFA, Montant Net: 10050 FCFA, Nouveau Solde: 23862.76 FCFA."
USER_6,2023-07-03,14:07:00,OrangeMoney,depot,IN,10150.0,FCFA,34012.76,"Depot effectue par [PHONE_9437] [CONTACT_D16C] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 10150 FCFA, ID transaction : CI230703.1406.A78194, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 10150 FCFA, Nouveau Solde : 34012.76 FCFA."
USER_6,2023-07-03,15:59:19,OrangeMoney,transfert,OUT,10000.0,FCFA,23962.76,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_9555] [CONTACT_532D] reussi. ID transaction: PP230703.1559.A78583, Montant Transaction: 10000 FCFA, Frais: 50 FCFA, Commission: 0 FCFA, Montant Net: 10050 FCFA, Nouveau Solde: 23962.76 FCFA."
USER_6,2023-07-05,09:34:26,OrangeMoney,depot,IN,30000.0,FCFA,48862.76,"Depot effectue par [PHONE_1669] [CONTACT_A525] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 30000 FCFA, ID transaction : CI230705.0934.A15500, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 30000 FCFA, Nouveau Solde : 48862.76 FCFA."
USER_6,2023-07-05,10:35:23,OrangeMoney,transfert,OUT,30450.0,FCFA,18260.51,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_6576] [CONTACT_808D] reussi. ID transaction: PP230705.1035.C83503, Montant Transaction: 30450 FCFA, Frais: 152.25 FCFA, Commission: 0 FCFA, Montant Net: 30602.25 FCFA, Nouveau Solde: 18260.51 FCFA."
USER_6,2023-07-06,09:22:24,OrangeMoney,transfert,OUT,3050.0,FCFA,15195.26,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_7656] [CONTACT_F02E] reussi. ID transaction: PP230706.0922.A40116, Montant Transaction: 3050 FCFA, Frais: 15.25 FCFA, Commission: 0 FCFA, Montant Net: 3065.25 FCFA, Nouveau Solde: 15195.26 FCFA."
USER_6,2023-07-06,17:15:13,OrangeMoney,transfert,OUT,5075.0,FCFA,10094.89,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_1687] [CONTACT_3AB3] [USER_6] reussi. ID transaction: PP230706.1715.A37585, Montant Transaction: 5075 FCFA, Frais: 25.37 FCFA, Commission: 0 FCFA, Montant Net: 5100.37 FCFA, Nouveau Solde: 10094.89 FCFA."
USER_6,2023-07-07,10:21:46,OrangeMoney,depot,IN,20000.0,FCFA,27094.89,"Depot effectue par [PHONE_4897] [CONTACT_6C17] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 20000 FCFA, ID transaction : CI230707.1021.B25374, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 20000 FCFA, Nouveau Solde : 27094.89 FCFA."
USER_6,2023-07-07,10:25:45,OrangeMoney,transfert,OUT,20000.0,FCFA,6994.89,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_4432] [CONTACT_95E8] reussi. ID transaction: PP230707.1025.A40393, Montant Transaction: 20000 FCFA, Frais: 100 FCFA, Commission: 0 FCFA, Montant Net: 20100 FCFA, Nouveau Solde: 6994.89 FCFA."
USER_6,2023-07-10,12:40:08,OrangeMoney,depot,IN,20000.0,FCFA,26994.89,"Depot effectue par [PHONE_4897] [CONTACT_6C17] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 20000 FCFA, ID transaction : CI230710.1240.A06845, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 20000 FCFA, Nouveau Solde : 26994.89 FCFA."
USER_6,2023-07-10,13:19:56,OrangeMoney,transfert,OUT,20300.0,FCFA,6593.39,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_9009] [CONTACT_712C] reussi. ID transaction: PP230710.1319.A52178, Montant Transaction: 20300 FCFA, Frais: 101.5 FCFA, Commission: 0 FCFA, Montant Net: 20401.5 FCFA, Nouveau Solde: 6593.39 FCFA."
USER_6,2023-07-11,10:10:53,OrangeMoney,depot,IN,50000.0,FCFA,56593.39,"Depot effectue par [PHONE_1669] [CONTACT_A525] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 50000 FCFA, ID transaction : CI230711.1010.B65491, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 50000 FCFA, Nouveau Solde : 56593.39 FCFA."
USER_6,2023-07-11,12:07:56,OrangeMoney,transfert,OUT,50000.0,FCFA,6343.39,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_3523] mezatio reussi. ID transaction: PP230711.1207.A48564, Montant Transaction: 50000 FCFA, Frais: 250 FCFA, Commission: 0 FCFA, Montant Net: 50250 FCFA, Nouveau Solde: 6343.39 FCFA."
USER_6,2023-07-12,14:16:18,OrangeMoney,depot,IN,5000.0,FCFA,7969.39,"Depot effectue par [PHONE_5111] [CONTACT_76DD] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 5000 FCFA, ID transaction : CI230712.1416.C64945, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 5000 FCFA, Nouveau Solde : 7969.39 FCFA."
USER_6,2023-07-14,14:05:17,OrangeMoney,depot,IN,100000.0,FCFA,104595.39,"Depot effectue par [PHONE_1729] [CONTACT_E2A1] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 100000 FCFA, ID transaction : CI230714.1405.B97650, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 100000 FCFA, Nouveau Solde : 104595.39 FCFA."
USER_6,2023-07-14,14:24:19,OrangeMoney,transfert,OUT,15225.0,FCFA,89294.27,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_4981] [CONTACT_C94C] reussi. ID transaction: PP230714.1424.A52372, Montant Transaction: 15225 FCFA, Frais: 76.12 FCFA, Commission: 0 FCFA, Montant Net: 15301.12 FCFA, Nouveau Solde: 89294.27 FCFA."
USER_6,2023-07-14,14:26:25,OrangeMoney,transfert,OUT,15000.0,FCFA,74219.27,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_9009] [CONTACT_712C] reussi. ID transaction: PP230714.1426.C00259, Montant Transaction: 15000 FCFA, Frais: 75 FCFA, Commission: 0 FCFA, Montant Net: 15075 FCFA, Nouveau Solde: 74219.27 FCFA."
USER_6,2023-07-14,15:28:55,OrangeMoney,transfert,OUT,15000.0,FCFA,59144.27,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_1408] [CONTACT_4E94] reussi. ID transaction: PP230714.1528.A94713, Montant Transaction: 15000 FCFA, Frais: 75 FCFA, Commission: 0 FCFA, Montant Net: 15075 FCFA, Nouveau Solde: 59144.27 FCFA."
USER_6,2023-07-15,17:40:29,OrangeMoney,transfert,OUT,20200.0,FCFA,64344.27,"Transfert de [PHONE_4428] [CONTACT_180E] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230715.1740.B40226, Montant Transaction: 20200FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 20200 FCFA, Nouveau Solde: 64344.27 FCFA."
USER_6,2023-07-17,07:28:35,OrangeMoney,transfert,OUT,25000.0,FCFA,39219.27,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_9183] [CONTACT_7FB6] reussi. ID transaction: PP230717.0728.B23442, Montant Transaction: 25000 FCFA, Frais: 125 FCFA, Commission: 0 FCFA, Montant Net: 25125 FCFA, Nouveau Solde: 39219.27 FCFA."
USER_6,2023-07-18,09:53:42,OrangeMoney,transfert,OUT,40000.0,FCFA,29019.27,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_8885] [CONTACT_FBC7] reussi. ID transaction: PP230718.0953.A44290, Montant Transaction: 40000 FCFA, Frais: 200 FCFA, Commission: 0 FCFA, Montant Net: 40200 FCFA, Nouveau Solde: 29019.27 FCFA."
USER_6,2023-07-18,11:32:19,OrangeMoney,transfert,OUT,1000.0,FCFA,28014.27,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_1439] [CONTACT_7F47] reussi. ID transaction: PP230718.1132.B11221, Montant Transaction: 1000 FCFA, Frais: 5 FCFA, Commission: 0 FCFA, Montant Net: 1005 FCFA, Nouveau Solde: 28014.27 FCFA."
USER_6,2023-07-18,15:37:03,OrangeMoney,transfert,OUT,1700.0,FCFA,29714.27,"Transfert de [PHONE_2455] [CONTACT_ACDF] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230718.1537.B57669, Montant Transaction: 1700FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 1700 FCFA, Nouveau Solde: 29714.27 FCFA."
USER_6,2023-07-19,18:02:13,OrangeMoney,transfert,OUT,2500.0,FCFA,27201.77,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_4432] [CONTACT_95E8] reussi. ID transaction: PP230719.1802.A66630, Montant Transaction: 2500 FCFA, Frais: 12.5 FCFA, Commission: 0 FCFA, Montant Net: 2512.5 FCFA, Nouveau Solde: 27201.77 FCFA."
USER_6,2023-07-21,14:52:08,OrangeMoney,transfert,OUT,2000.0,FCFA,23091.77,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_6057] [CONTACT_B571] reussi. ID transaction: PP230721.1452.A13606, Montant Transaction: 2000 FCFA, Frais: 10 FCFA, Commission: 0 FCFA, Montant Net: 2010 FCFA, Nouveau Solde: 23091.77 FCFA."
USER_6,2023-07-21,18:18:20,OrangeMoney,transfert,OUT,5000.0,FCFA,18066.77,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_1315] [CONTACT_E4A3] reussi. ID transaction: PP230721.1818.B54189, Montant Transaction: 5000 FCFA, Frais: 25 FCFA, Commission: 0 FCFA, Montant Net: 5025 FCFA, Nouveau Solde: 18066.77 FCFA."
USER_6,2023-07-25,09:14:08,OrangeMoney,transfert,OUT,15000.0,FCFA,2991.77,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_3523] mezatio reussi. ID transaction: PP230725.0914.A82732, Montant Transaction: 15000 FCFA, Frais: 75 FCFA, Commission: 0 FCFA, Montant Net: 15075 FCFA, Nouveau Solde: 2991.77 FCFA."
USER_6,2023-07-25,17:55:21,OrangeMoney,depot,IN,55000.0,FCFA,57991.77,"Depot effectue par [PHONE_4120] [CONTACT_B1F8] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 55000 FCFA, ID transaction : CI230725.1755.C58053, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 55000 FCFA, Nouveau Solde : 57991.77 FCFA."
USER_6,2023-07-25,18:13:28,OrangeMoney,transfert,OUT,34510.0,FCFA,10901.22,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_1428] [CONTACT_6A60] reussi. ID transaction: PP230725.1813.B35439, Montant Transaction: 34510 FCFA, Frais: 172.55 FCFA, Commission: 0 FCFA, Montant Net: 34682.55 FCFA, Nouveau Solde: 10901.22 FCFA."
USER_6,2023-07-26,08:44:45,OrangeMoney,transfert,OUT,3552.5,FCFA,7330.96,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_8361] [CONTACT_1FBD] reussi. ID transaction: PP230726.0844.B40472, Montant Transaction: 3552.5 FCFA, Frais: 17.76 FCFA, Commission: 0 FCFA, Montant Net: 3570.26 FCFA, Nouveau Solde: 7330.96 FCFA."
USER_6,2023-07-26,14:06:19,OrangeMoney,depot,IN,90000.0,FCFA,97330.96,"Depot effectue par [PHONE_2515] [CONTACT_5089] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 90000 FCFA, ID transaction : CI230726.1406.A82426, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 90000 FCFA, Nouveau Solde : 97330.96 FCFA."
USER_6,2023-07-26,14:09:24,OrangeMoney,transfert,OUT,30000.0,FCFA,127330.96,"Transfert de [PHONE_1428] [CONTACT_6A60] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230726.1409.C89799, Montant Transaction: 30000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 30000 FCFA, Nouveau Solde: 127330.96 FCFA."
USER_6,2023-07-26,14:14:00,OrangeMoney,transfert,OUT,25000.0,FCFA,102205.96,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_9183] [CONTACT_7FB6] reussi. ID transaction: PP230726.1413.B51845, Montant Transaction: 25000 FCFA, Frais: 125 FCFA, Commission: 0 FCFA, Montant Net: 25125 FCFA, Nouveau Solde: 102205.96 FCFA."
USER_6,2023-07-26,14:16:59,OrangeMoney,transfert,OUT,10000.0,FCFA,92155.96,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_0261] [CONTACT_6794] reussi. ID transaction: PP230726.1416.C94833, Montant Transaction: 10000 FCFA, Frais: 50 FCFA, Commission: 0 FCFA, Montant Net: 10050 FCFA, Nouveau Solde: 92155.96 FCFA."
USER_6,2023-07-27,19:37:27,OrangeMoney,transfert,OUT,25000.0,FCFA,67030.96,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_4773] [CONTACT_DD32] reussi. ID transaction: PP230727.1937.C87920, Montant Transaction: 25000 FCFA, Frais: 125 FCFA, Commission: 0 FCFA, Montant Net: 25125 FCFA, Nouveau Solde: 67030.96 FCFA."
USER_6,2023-07-28,08:32:20,OrangeMoney,transfert,OUT,10150.0,FCFA,56830.21,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_3523] mezatio reussi. ID transaction: PP230728.0832.A90060, Montant Transaction: 10150 FCFA, Frais: 50.75 FCFA, Commission: 0 FCFA, Montant Net: 10200.75 FCFA, Nouveau Solde: 56830.21 FCFA."
USER_6,2023-07-28,18:06:59,OrangeMoney,transfert,OUT,50000.0,FCFA,96830.21,"Transfert de [PHONE_0280] [CONTACT_89DB] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230728.1806.A81519, Montant Transaction: 50000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 50000 FCFA, Nouveau Solde: 96830.21 FCFA."
USER_6,2023-07-29,09:39:33,OrangeMoney,transfert,OUT,5000.0,FCFA,91805.21,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_9009] [CONTACT_712C] reussi. ID transaction: PP230729.0939.B41951, Montant Transaction: 5000 FCFA, Frais: 25 FCFA, Commission: 0 FCFA, Montant Net: 5025 FCFA, Nouveau Solde: 91805.21 FCFA."
USER_6,2023-07-29,13:09:33,OrangeMoney,transfert,OUT,30450.0,FCFA,61202.96,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_7554] [CONTACT_12F9] reussi. ID transaction: PP230729.1309.C18633, Montant Transaction: 30450 FCFA, Frais: 152.25 FCFA, Commission: 0 FCFA, Montant Net: 30602.25 FCFA, Nouveau Solde: 61202.96 FCFA."
USER_6,2023-07-31,09:34:41,OrangeMoney,depot,IN,70000.0,FCFA,125202.96,"Depot effectue par [PHONE_9665] [CONTACT_EBF0] 2 to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 70000 FCFA, ID transaction : CI230731.0934.B48775, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 70000 FCFA, Nouveau Solde : 125202.96 FCFA."
USER_6,2023-07-31,09:34:45,OrangeMoney,depot,IN,50000.0,FCFA,175202.96,"Depot effectue par [PHONE_0574] [CONTACT_0824] to [USER_6_phone] [USER_6]. Informations detaillees: Montant de transaction : 50000 FCFA, ID transaction : CI230731.0934.B48796, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 50000 FCFA, Nouveau Solde : 175202.96 FCFA."
USER_6,2023-07-31,12:08:04,OrangeMoney,transfert,OUT,3605.0,FCFA,171579.94,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_4401] [CONTACT_EF36] reussi. ID transaction: PP230731.1208.C73684, Montant Transaction: 3605 FCFA, Frais: 18.02 FCFA, Commission: 0 FCFA, Montant Net: 3623.02 FCFA, Nouveau Solde: 171579.94 FCFA."
USER_6,2023-07-31,16:16:57,OrangeMoney,transfert,OUT,7105.0,FCFA,164439.42,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_4432] [CONTACT_95E8] reussi. ID transaction: PP230731.1616.C36055, Montant Transaction: 7105 FCFA, Frais: 35.52 FCFA, Commission: 0 FCFA, Montant Net: 7140.52 FCFA, Nouveau Solde: 164439.42 FCFA."
USER_6,2023-08-01,09:05:27,OrangeMoney,transfert,OUT,10150.0,FCFA,154238.67,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_4360] [CONTACT_5FF4] reussi. ID transaction: PP230801.0905.B88028, Montant Transaction: 10150 FCFA, Frais: 50.75 FCFA, Commission: 0 FCFA, Montant Net: 10200.75 FCFA, Nouveau Solde: 154238.67 FCFA."
USER_6,2023-08-02,18:32:17,OrangeMoney,transfert,OUT,15225.0,FCFA,118536.05,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_6161] [CONTACT_FBD0] reussi. ID transaction: PP230802.1832.C23614, Montant Transaction: 15225 FCFA, Frais: 76.12 FCFA, Commission: 0 FCFA, Montant Net: 15301.12 FCFA, Nouveau Solde: 118536.05 FCFA."
USER_6,2023-08-03,09:57:46,OrangeMoney,transfert,OUT,30450.0,FCFA,87933.8,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_6576] [CONTACT_808D] reussi. ID transaction: PP230803.0957.B06000, Montant Transaction: 30450 FCFA, Frais: 152.25 FCFA, Commission: 0 FCFA, Montant Net: 30602.25 FCFA, Nouveau Solde: 87933.8 FCFA."
USER_6,2023-08-04,16:00:53,OrangeMoney,transfert,OUT,10150.0,FCFA,77733.05,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_2220] [CONTACT_CE7D] reussi. ID transaction: PP230804.1600.B18940, Montant Transaction: 10150 FCFA, Frais: 50.75 FCFA, Commission: 0 FCFA, Montant Net: 10200.75 FCFA, Nouveau Solde: 77733.05 FCFA."
USER_6,2023-08-04,17:54:21,OrangeMoney,transfert,OUT,5000.0,FCFA,72708.05,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_4432] [CONTACT_95E8] reussi. ID transaction: PP230804.1754.B97952, Montant Transaction: 5000 FCFA, Frais: 25 FCFA, Commission: 0 FCFA, Montant Net: 5025 FCFA, Nouveau Solde: 72708.05 FCFA."
USER_6,2023-08-11,17:29:04,OrangeMoney,transfert,OUT,10000.0,FCFA,108724.05,"Transfert de [PHONE_4847] [CONTACT_D8BD] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230811.1729.B23780, Montant Transaction: 10000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 10000 FCFA, Nouveau Solde: 108724.05 FCFA."
USER_6,2023-08-12,08:09:16,OrangeMoney,transfert,OUT,5000.0,FCFA,113724.05,"Transfert de [PHONE_4847] [CONTACT_D8BD] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230812.0809.B52352, Montant Transaction: 5000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 5000 FCFA, Nouveau Solde: 113724.05 FCFA."
USER_6,2023-08-12,18:24:12,OrangeMoney,transfert,OUT,400000.0,FCFA,513724.05,"Transfert de [PHONE_3992] [CONTACT_6DB5] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230812.1824.C34978, Montant Transaction: 400000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 400000 FCFA, Nouveau Solde: 513724.05 FCFA."
USER_6,2023-08-12,18:25:42,OrangeMoney,transfert,OUT,400000.0,FCFA,913724.05,"Transfert de [PHONE_3992] [CONTACT_6DB5] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230812.1825.A39489, Montant Transaction: 400000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 400000 FCFA, Nouveau Solde: 913724.05 FCFA."
USER_6,2023-08-12,18:27:55,OrangeMoney,transfert,OUT,71000.0,FCFA,984724.05,"Transfert de [PHONE_3992] [CONTACT_6DB5] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230812.1827.C37300, Montant Transaction: 71000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 71000 FCFA, Nouveau Solde: 984724.05 FCFA."
USER_6,2023-08-13,07:40:04,OrangeMoney,transfert,OUT,10000.0,FCFA,974674.05,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_4432] [CONTACT_95E8] reussi. ID transaction: PP230813.0740.A02437, Montant Transaction: 10000 FCFA, Frais: 50 FCFA, Commission: 0 FCFA, Montant Net: 10050 FCFA, Nouveau Solde: 974674.05 FCFA."
USER_6,2023-08-13,09:40:53,OrangeMoney,transfert,OUT,50750.0,FCFA,923670.3,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_8699] [CONTACT_5BC0] reussi. ID transaction: PP230813.0940.A53738, Montant Transaction: 50750 FCFA, Frais: 253.75 FCFA, Commission: 0 FCFA, Montant Net: 51003.75 FCFA, Nouveau Solde: 923670.3 FCFA."
USER_6,2023-08-13,21:41:14,OrangeMoney,transfert,OUT,20350.0,FCFA,944020.3,"Transfert de [PHONE_3231] [CONTACT_2555] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230813.2141.C53713, Montant Transaction: 20350FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 20350 FCFA, Nouveau Solde: 944020.3 FCFA."
USER_6,2023-08-14,10:17:51,OrangeMoney,transfert,OUT,370500.0,FCFA,573020.3,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_9888] [CONTACT_1B6D] reussi. ID transaction: PP230814.1017.A90104, Montant Transaction: 370500 FCFA, Frais: 500 FCFA, Commission: 0 FCFA, Montant Net: 371000 FCFA, Nouveau Solde: 573020.3 FCFA."
USER_6,2023-08-15,12:16:56,OrangeMoney,transfert,OUT,20300.0,FCFA,557670.3,"Transfert de [PHONE_0178] [CONTACT_6724] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230815.1216.B92337, Montant Transaction: 20300FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 20300 FCFA, Nouveau Solde: 557670.3 FCFA."
USER_6,2023-08-15,19:11:43,OrangeMoney,transfert,OUT,25000.0,FCFA,556770.3,"Transfert de [PHONE_5834] [CONTACT_344B] N vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230815.1911.B33957, Montant Transaction: 25000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 25000 FCFA, Nouveau Solde: 556770.3 FCFA."
USER_6,2023-08-16,11:27:47,OrangeMoney,transfert,OUT,750.0,FCFA,556016.55,"Transfert de [USER_6_phone] [USER_6] vers [PHONE_9408] [CONTACT_0806] reussi. ID transaction: PP230816.1127.A77632, Montant Transaction: 750 FCFA, Frais: 3.75 FCFA, Commission: 0 FCFA, Montant Net: 753.75 FCFA, Nouveau Solde: 556016.55 FCFA."
USER_6,2023-08-17,09:58:16,OrangeMoney,transfert,OUT,20000.0,FCFA,353341.55,"Transfert de [PHONE_0125] [CONTACT_D8AE] vers [USER_6_phone] [USER_6] reussi. Details: ID transaction: PP230817.0958.B59424, Montant Transaction: 20000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 20000 FCFA, Nouveau Solde: 353341.55 FCFA."
