UserId,Date,Time,Operator,Transaction_type,Direction,Amount,Currency,New_balance,Anonymized_Content
USER_8,2026-01-03,16:21:48,OrangeMoney,transfert,OUT,2804.0,FCFA,419.89,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_4667] [CONTACT_6B3D] reussi. ID transaction: PP260103.1621.D92328, Montant Transaction: 2804 FCFA, Frais: 9.6 FCFA, Commission: 0 FCFA, Montant Net: 2813.6 FCFA, Nouveau Solde: 419.89 FCFA."
USER_8,2026-01-03,18:58:10,OrangeMoney,depot,IN,10000.0,FCFA,10419.89,"Depot effectue par [PHONE_4804] [CONTACT_BD20] to [USER_8_phone] [USER_8]. Informations detaillees: Montant de transaction : 10000 FCFA, ID transaction : CI260103.1858.D11181, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 10000 FCFA, Nouveau Solde : 10419.89 FCFA."
USER_8,2026-01-04,10:23:12,OrangeMoney,transfert,OUT,2154.0,FCFA,8257.59,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_0604] [CONTACT_D2D8] reussi. ID transaction: PP260104.1023.A09044, Montant Transaction: 2154 FCFA, Frais: 8.3 FCFA, Commission: 0 FCFA, Montant Net: 2162.3 FCFA, Nouveau Solde: 8257.59 FCFA."
USER_8,2026-01-04,19:48:37,OrangeMoney,transfert,OUT,5000.0,FCFA,13257.59,"Transfert de [PHONE_9938] [CONTACT_854C] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260104.1948.C69704, Montant Transaction: 5000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 5000 FCFA, Nouveau Solde: 13257.59 FCFA."
USER_8,2026-01-04,20:21:49,OrangeMoney,transfert,OUT,3054.0,FCFA,10193.49,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_2482] [CONTACT_8E0B] reussi. ID transaction: PP260104.2021.B82203, Montant Transaction: 3054 FCFA, Frais: 10.1 FCFA, Commission: 0 FCFA, Montant Net: 3064.1 FCFA, Nouveau Solde: 10193.49 FCFA."
USER_8,2026-01-05,05:16:31,OrangeMoney,transfert,OUT,1054.0,FCFA,11247.49,"Transfert de [PHONE_1649] [CONTACT_7E2A] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260105.0516.D65031, Montant Transaction: 1054FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 1054 FCFA, Nouveau Solde: 11247.49 FCFA."
USER_8,2026-01-05,12:53:48,OrangeMoney,transfert,OUT,10154.0,FCFA,69.19,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_7038] [CONTACT_9F85] reussi. ID transaction: PP260105.1253.B52438, Montant Transaction: 10154 FCFA, Frais: 24.3 FCFA, Commission: 0 FCFA, Montant Net: 10178.3 FCFA, Nouveau Solde: 69.19 FCFA."
USER_8,2026-01-06,12:24:20,OrangeMoney,transfert,OUT,2000.0,FCFA,2069.19,"Transfert de [PHONE_7505] [CONTACT_6D9D] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260106.1224.B81065, Montant Transaction: 2000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 2000 FCFA, Nouveau Solde: 2069.19 FCFA."
USER_8,2026-01-08,19:45:35,OrangeMoney,depot,IN,10000.0,FCFA,10069.19,"Depot effectue par [PHONE_4804] [CONTACT_BD20] to [USER_8_phone] [USER_8]. Informations detaillees: Montant de transaction : 10000 FCFA, ID transaction : CI260108.1945.D47750, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 10000 FCFA, Nouveau Solde : 10069.19 FCFA."
USER_8,2026-01-10,11:50:46,OrangeMoney,transfert,OUT,800.0,FCFA,9369.19,"Transfert de [PHONE_9072] [CONTACT_4432] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260110.1150.C26244, Montant Transaction: 800FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 800 FCFA, Nouveau Solde: 9369.19 FCFA."
USER_8,2026-01-11,16:07:31,OrangeMoney,transfert,OUT,2154.0,FCFA,6706.89,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_0604] [CONTACT_D2D8] reussi. ID transaction: PP260111.1607.B43700, Montant Transaction: 2154 FCFA, Frais: 8.3 FCFA, Commission: 0 FCFA, Montant Net: 2162.3 FCFA, Nouveau Solde: 6706.89 FCFA."
USER_8,2026-01-12,12:44:07,OrangeMoney,transfert,OUT,2054.0,FCFA,3644.79,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_9072] [CONTACT_4432] reussi. ID transaction: PP260112.1244.C92596, Montant Transaction: 2054 FCFA, Frais: 8.1 FCFA, Commission: 0 FCFA, Montant Net: 2062.1 FCFA, Nouveau Solde: 3644.79 FCFA."
USER_8,2026-01-16,16:12:49,OrangeMoney,transfert,OUT,1100.0,FCFA,3244.79,"Transfert de [PHONE_6118] [CONTACT_BAF6] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260116.1612.A70209, Montant Transaction: 1100FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 1100 FCFA, Nouveau Solde: 3244.79 FCFA."
USER_8,2026-01-16,17:59:00,OrangeMoney,depot,IN,20000.0,FCFA,23244.79,"Depot effectue par [PHONE_4804] [CONTACT_BD20] to [USER_8_phone] [USER_8]. Informations detaillees: Montant de transaction : 20000 FCFA, ID transaction : CI260116.1758.B39280, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 20000 FCFA, Nouveau Solde : 23244.79 FCFA."
USER_8,2026-01-16,18:32:04,OrangeMoney,transfert,OUT,12184.0,FCFA,11032.43,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_6552] [CONTACT_A0A6] reussi. ID transaction: PP260116.1832.B74877, Montant Transaction: 12184 FCFA, Frais: 28.36 FCFA, Commission: 0 FCFA, Montant Net: 12212.36 FCFA, Nouveau Solde: 11032.43 FCFA."
USER_8,2026-01-18,11:52:54,OrangeMoney,transfert,OUT,2154.0,FCFA,7370.13,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_0604] [CONTACT_D2D8] reussi. ID transaction: PP260118.1152.A68966, Montant Transaction: 2154 FCFA, Frais: 8.3 FCFA, Commission: 0 FCFA, Montant Net: 2162.3 FCFA, Nouveau Solde: 7370.13 FCFA."
USER_8,2026-01-20,18:46:54,OrangeMoney,transfert,OUT,2054.0,FCFA,4808.03,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_9931] [CONTACT_6E7B] reussi. ID transaction: PP260120.1846.C10890, Montant Transaction: 2054 FCFA, Frais: 8.1 FCFA, Commission: 0 FCFA, Montant Net: 2062.1 FCFA, Nouveau Solde: 4808.03 FCFA."
USER_8,2026-01-20,19:54:19,OrangeMoney,transfert,OUT,1050.0,FCFA,5858.03,"Transfert de [PHONE_1181] [CONTACT_C223] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260120.1954.B49383, Montant Transaction: 1050FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 1050 FCFA, Nouveau Solde: 5858.03 FCFA."
USER_8,2026-01-21,08:56:26,OrangeMoney,transfert,OUT,554.0,FCFA,5298.93,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_6552] [CONTACT_A0A6] reussi. ID transaction: PP260121.0856.A00605, Montant Transaction: 554 FCFA, Frais: 5.1 FCFA, Commission: 0 FCFA, Montant Net: 559.1 FCFA, Nouveau Solde: 5298.93 FCFA."
USER_8,2026-01-26,13:08:01,OrangeMoney,transfert,OUT,3500.0,FCFA,4698.93,"Transfert de [PHONE_9072] [CONTACT_4432] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260126.1307.A11487, Montant Transaction: 3500FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 3500 FCFA, Nouveau Solde: 4698.93 FCFA."
USER_8,2026-01-29,07:08:46,OrangeMoney,paiement,OUT,500.0,FCFA,3198.93,"Felicitations, vous venez d'effectuer un payement de 500 FCFA pour 500U = 1,2Go/30J + 100Mo/30J. N° de transaction : MP260129.0708.B13370. Nouveau solde : 3198.93 FCFA. Plus de service au #150#"
USER_8,2026-01-30,14:46:18,OrangeMoney,transfert,OUT,2054.0,FCFA,136.83,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_8093] [CONTACT_672F] reussi. ID transaction: PP260130.1446.C74081, Montant Transaction: 2054 FCFA, Frais: 8.1 FCFA, Commission: 0 FCFA, Montant Net: 2062.1 FCFA, Nouveau Solde: 136.83 FCFA."
USER_8,2026-01-30,17:26:10,OrangeMoney,depot,IN,2000.0,FCFA,2136.83,"Depot effectue par [PHONE_7938] [CONTACT_7EE3] to [USER_8_phone] [USER_8]. Informations detaillees: Montant de transaction : 2000 FCFA, ID transaction : CI260130.1726.A82675, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 2000 FCFA, Nouveau Solde : 2136.83 FCFA."
USER_8,2026-01-31,09:59:42,OrangeMoney,paiement,OUT,500.0,FCFA,1636.83,"Felicitations, vous venez d'effectuer un payement de 500 FCFA pour 500U = 1,2Go/30J + 100Mo/30J. N° de transaction : MP260131.0959.D03099. Nouveau solde : 1636.83 FCFA. Plus de service au #150#"
USER_8,2026-02-02,14:06:37,OrangeMoney,depot,IN,12000.0,FCFA,12636.83,"Depot effectue par [PHONE_2490] [CONTACT_4D0B] to [USER_8_phone] [USER_8]. Informations detaillees: Montant de transaction : 12000 FCFA, ID transaction : CI260202.1406.C70737, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 12000 FCFA, Nouveau Solde : 12636.83 FCFA."
USER_8,2026-02-03,14:42:13,OrangeMoney,autre,unknown,2500.0,XAF,10136.83,Votre Carte Virtuo N° XXXXXXXXXXXX2215 a été créée avec succès. Vous pouvez l'utiliser immédiatement pour vos achats en ligne. Orange Money vous remercie. Félicitations ! Votre carte virtuelle prépayée a été activée avec succès. Montant : 2500 XAF. Frais : 0.00 XAF. Réf : MP260203.1442.A88496. Nouveau solde : 10136.83 XAF.
USER_8,2026-02-03,17:05:58,OrangeMoney,autre,unknown,2000.0,XAF,8126.83,Votre carte prépayée virtuelle a été rechargée de 2000 XAF. Nouveau solde : 8126.83 XAF. Merci d'utiliser Orange Money.
USER_8,2026-02-03,17:08:47,OrangeMoney,paiement,OUT,950.0,XAF,,"Cher client, votre paiement de 950.00 XAF chez Google Telegram a été effectué avec succès. Nouveau solde XAF 1,036.00.ID: 409543. Orange Money vous remercie."
USER_8,2026-02-03,22:17:08,OrangeMoney,autre,unknown,5000.0,FCFA,,"Transfert d argent de 5000 FCFA recu du +[PHONE_2766] (Canada) le 2026-02-03 22:17:04. Nouveau solde OM : 13024.83 FCFA, Frais : 0 FCFA"
USER_8,2026-02-04,03:44:26,OrangeMoney,transfert,OUT,3000.0,FCFA,16024.83,"Transfert de [PHONE_0924] [CONTACT_0F38] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260204.0344.C40797, Montant Transaction: 3000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 3000 FCFA, Nouveau Solde: 16024.83 FCFA."
USER_8,2026-02-06,08:21:39,OrangeMoney,transfert,OUT,10154.0,FCFA,5346.53,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_7038] [CONTACT_9F85] reussi. ID transaction: PP260206.0821.A21495, Montant Transaction: 10154 FCFA, Frais: 24.3 FCFA, Commission: 0 FCFA, Montant Net: 10178.3 FCFA, Nouveau Solde: 5346.53 FCFA."
USER_8,2026-02-08,06:19:49,OrangeMoney,transfert,OUT,4200.0,FCFA,1134.13,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_0604] [CONTACT_D2D8] reussi. ID transaction: PP260208.0619.C64013, Montant Transaction: 4200 FCFA, Frais: 12.4 FCFA, Commission: 0 FCFA, Montant Net: 4212.4 FCFA, Nouveau Solde: 1134.13 FCFA."
USER_8,2026-02-09,10:00:27,OrangeMoney,transfert,OUT,3000.0,FCFA,4134.13,"Transfert de [PHONE_0604] [CONTACT_D2D8] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260209.1000.D46624, Montant Transaction: 3000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 3000 FCFA, Nouveau Solde: 4134.13 FCFA."
USER_8,2026-02-18,12:45:02,OrangeMoney,depot,IN,5000.0,FCFA,7634.13,"Depot effectue par [PHONE_4804] [CONTACT_BD20] to [USER_8_phone] [USER_8]. Informations detaillees: Montant de transaction : 5000 FCFA, ID transaction : CI260218.1245.D06579, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 5000 FCFA, Nouveau Solde : 7634.13 FCFA."
USER_8,2026-02-18,12:50:49,OrangeMoney,transfert,OUT,3054.0,FCFA,4570.03,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_8449] [CONTACT_9EB9] reussi. ID transaction: PP260218.1250.B43602, Montant Transaction: 3054 FCFA, Frais: 10.1 FCFA, Commission: 0 FCFA, Montant Net: 3064.1 FCFA, Nouveau Solde: 4570.03 FCFA."
USER_8,2026-02-18,16:58:09,OrangeMoney,transfert,OUT,2000.0,FCFA,6570.03,"Transfert de [PHONE_0604] [CONTACT_3274] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260218.1658.D26066, Montant Transaction: 2000FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 2000 FCFA, Nouveau Solde: 6570.03 FCFA."
USER_8,2026-02-22,11:31:07,OrangeMoney,transfert,OUT,2154.0,FCFA,4407.73,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_0604] [CONTACT_3274] reussi. ID transaction: PP260222.1131.B09551, Montant Transaction: 2154 FCFA, Frais: 8.3 FCFA, Commission: 0 FCFA, Montant Net: 2162.3 FCFA, Nouveau Solde: 4407.73 FCFA."
USER_8,2026-02-25,18:09:41,OrangeMoney,depot,IN,10090.0,FCFA,14497.73,"Depot effectue par [PHONE_5430] [CONTACT_72C6] to [USER_8_phone] [USER_8]. Informations detaillees: Montant de transaction : 10090 FCFA, ID transaction : CI260225.1809.C26331, Frais : 0 FCFA, Commission : 0 FCFA, Montant Net du Credit : 10090 FCFA, Nouveau Solde : 14497.73 FCFA."
USER_8,2026-02-26,09:31:26,OrangeMoney,transfert,OUT,10154.0,FCFA,4319.43,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_7038] [CONTACT_9F85] reussi. ID transaction: PP260226.0931.C68927, Montant Transaction: 10154 FCFA, Frais: 24.3 FCFA, Commission: 0 FCFA, Montant Net: 10178.3 FCFA, Nouveau Solde: 4319.43 FCFA."
USER_8,2026-02-28,09:41:37,OrangeMoney,transfert,OUT,1554.0,FCFA,2758.33,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_4536] [CONTACT_FF59] reussi. ID transaction: PP260228.0941.C63453, Montant Transaction: 1554 FCFA, Frais: 7.1 FCFA, Commission: 0 FCFA, Montant Net: 1561.1 FCFA, Nouveau Solde: 2758.33 FCFA."
USER_8,2026-02-28,09:52:15,OrangeMoney,transfert,OUT,2154.0,FCFA,96.03,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_0604] [CONTACT_3274] reussi. ID transaction: PP260228.0952.B72918, Montant Transaction: 2154 FCFA, Frais: 8.3 FCFA, Commission: 0 FCFA, Montant Net: 2162.3 FCFA, Nouveau Solde: 96.03 FCFA."
USER_8,2026-03-08,16:20:06,OrangeMoney,transfert,OUT,1500.0,FCFA,1596.03,"Transfert de [PHONE_6443] [CONTACT_9334] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260308.1620.C64923, Montant Transaction: 1500FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 1500 FCFA, Nouveau Solde: 1596.03 FCFA."
USER_8,2026-03-10,18:17:53,OrangeMoney,transfert,OUT,700.0,FCFA,890.63,"Transfert de [USER_8_phone] [USER_8] vers [PHONE_7231] [CONTACT_55AA] reussi. ID transaction: PP260310.1817.B99140, Montant Transaction: 700 FCFA, Frais: 5.4 FCFA, Commission: 0 FCFA, Montant Net: 705.4 FCFA, Nouveau Solde: 890.63 FCFA."
USER_8,2026-03-13,18:44:32,OrangeMoney,transfert,OUT,550.0,FCFA,1140.63,"Transfert de [PHONE_7231] [CONTACT_55AA] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260313.1844.D47282, Montant Transaction: 550FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 550 FCFA, Nouveau Solde: 1140.63 FCFA."
USER_8,2026-03-19,11:48:48,OrangeMoney,transfert,OUT,554.0,FCFA,694.63,"Transfert de [PHONE_9938] [CONTACT_854C] vers [USER_8_phone] [USER_8] reussi. Details: ID transaction: PP260319.1148.B37601, Montant Transaction: 554FCFA, Frais: 0 FCFA, Commission: 0 FCFA, Montant Net: 554 FCFA, Nouveau Solde: 694.63 FCFA."
